"L&S","","","","","","","","","","","","","","","","","","","","",""
"HISTORY OF SCIENCE","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"456
HIST SCI","","","","","","","","","","","","","","","","","","","","",""
"456
HIST SCI","Dept. Total","469","3.669","54.6","20.3","7.2","2.1","0.9","1.3","0.6","11.9","",".",".","",".","0.2","0.4","0.2","0.2","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"456
HIST SCI","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","116","3.587","56.9","24.1","11.2","1.7","1.7","2.6","0.9",".","",".",".","",".",".",".","0.9",".","."
"Sophomore","","145","3.666","61.4","22.8","9.7","3.4","1.4","0.7","0.7",".","",".",".","",".",".",".",".",".","."
"Junior","","74","3.685","60.8","29.7","5.4","1.4",".","1.4","1.4",".","",".",".","",".",".",".",".",".","."
"Senior","","58","3.764","70.7","20.7","3.4","3.4",".","1.7",".",".","",".",".","",".",".",".",".",".","."
"Undergraduates","","393","3.659","61.3","24.2","8.4","2.5","1.0","1.5","0.8",".","",".",".","",".",".",".","0.3",".","."
"Special","","52","3.571","1.9",".","1.9",".",".",".",".","94.2","",".",".","",".",".",".",".","1.9","."
"Graduate","","23","4.000","56.5",".",".",".",".",".",".","30.4","",".",".","",".","4.3","8.7",".",".","."
"Prof Yr 3","","1","***","","","","","","","","","","",".","",".",".",".",".",".","."
"Professionals","","1","***","","","","","","","","","","",".","",".",".",".",".",".","."
"","Dept. Total","469","3.669","54.6","20.3","7.2","2.1","0.9","1.3","0.6","11.9","",".",".","",".","0.2","0.4","0.2","0.2","."
