"ALS","","","","","","","","","","","","","","","","","","","","",""
"GENETICS","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"412
GENETICS","","","","","","","","","","","","","","","","","","","","",""
"412
GENETICS","Dept. Total","1276","3.484","53.9","15.9","10.6","3.7","5.4","2.2","0.4","6.3","",".",".","",".","1.3","0.2",".","0.2","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"412
GENETICS","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","115","3.472","67.0","8.7","13.9","3.5","4.3","0.9","0.9",".","",".",".","",".",".","0.9",".",".","."
"Sophomore","","197","3.531","61.4","18.8","10.2","3.0","3.0","3.6",".",".","",".",".","",".",".",".",".",".","."
"Junior","","278","3.324","49.6","19.4","10.1","5.8","10.4","4.0","0.7",".","",".",".","",".",".",".",".",".","."
"Senior","","490","3.519","58.8","16.5","13.5","3.9","5.5","1.6","0.2",".","",".",".","",".",".",".",".",".","."
"Undergraduates","","1080","3.463","57.8","16.9","12.0","4.2","6.2","2.5","0.4",".","",".",".","",".",".","0.1",".",".","."
"Special","","61","3.618","62.3","19.7","3.3","3.3","3.3","1.6","1.6",".","",".",".","",".",".","1.6",".","3.3","."
"Graduate","","134","3.803","19.4","6.7","2.2",".",".",".",".","59.7","",".",".","",".","11.9",".",".",".","."
"Prof Yr 3","","1","***","","","","","","","","","","",".","",".",".",".",".",".","."
"Professionals","","1","***","","","","","","","","","","",".","",".",".",".",".",".","."
"","Dept. Total","1276","3.484","53.9","15.9","10.6","3.7","5.4","2.2","0.4","6.3","",".",".","",".","1.3","0.2",".","0.2","."
