"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"ALS","","","","","","","","","","","","","","","","","","",""
"SOIL SCIENCE","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"908
SOIL SCI","","","","","","","","","","","","","","","","","","",""
"101
Forum on the Environment","001","47","3.936","91.5","4.3","4.3",".",".",".",".",".",".",".",".",".",".",".",".","."
"132
Earth Water:Nat Sci&Hum Use","001","91","3.028","27.5","23.1","18.7","11.0","12.1","1.1","5.5","1.1",".",".",".",".",".",".",".","."
"230
Soil: Ecosystem & Resource","001","50","2.561","22.0","12.0","16.0","10.0","20.0","8.0","10.0",".",".",".",".",".",".",".","2.0","."
"299","048","1","***","","","","","","","","","",".",".",".",".",".",".","."
"299","088","3","***","","","","","","","","","",".",".",".",".",".",".","."
"Independent Study","Course Total","4","***","","","","","","","","","","","","","","","",""
"322
Phys Princ-Soil & Water Mgt","001","19","3.526","31.6","42.1","26.3",".",".",".",".",".",".",".",".",".",".",".",".","."
"326
Plant Nutrition Management","001","18","3.188","22.2","22.2","33.3",".","5.6","5.6",".","5.6",".",".",".",".","5.6",".",".","."
"375","001","1","***","","","","","","","","","",".",".",".",".",".",".","."
"375","002","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Special Topics","Course Total","2","***","","","","","","","","","","","","","","","",""
"399","044","1","***","","","","","","","","","",".",".",".",".",".",".","."
"399","048","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Coord Intrnshp/Cooprtv Educ","Course Total","2","***","","","","","","","","","","","","","","","",""
"575
Assessment-Environ Impact","001","15","3.367","13.3","60.0","13.3","13.3",".",".",".",".",".",".",".",".",".",".",".","."
"606
Colloquium in Env Tox","001","16","3.643","31.3","6.3",".",".","6.3",".",".","56.3",".",".",".",".",".",".",".","."
"621
Soil Chemistry","001","7","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"623
Microbio-Pathogens & Organisms","001","1","***","","","","","","","","","",".",".",".",".",".",".","."
"695
Applictn of GIS:Natrl Rsrcs","001","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","044","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","052","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","055","3","***","","","","","","","","","",".",".",".",".",".",".","."
"699","088","6","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Special Problems","Course Total","11","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"728
Graduate Seminar","001","19","3.625","10.5","5.3","5.3",".",".",".",".","78.9",".",".",".",".",".",".",".","."
"990","004","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","006","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","007","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","008","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","030","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","040","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","043","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","044","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","046","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","047","4","***","","","","","","","","","",".",".",".",".",".",".","."
"990","048","3","***","","","","","","","","","",".",".",".",".",".",".","."
"990","052","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","055","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","056","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Research","Course Total","23","",".",".",".",".",".",".",".","69.6",".",".",".","26.1",".",".","4.3","."
