"ALS","","","","","","","","","","","","","","","","","","","","",""
"FOOD SCIENCE","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"390
FOOD SCI","","","","","","","","","","","","","","","","","","","","",""
"FOOD SCI
390","Dept. Total","493","3.340","31.0","18.1","15.0","3.9","5.5","0.6","0.4","14.2","",".","8.5","",".","1.8","0.6",".","0.2","0.2"
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"390
FOOD SCI","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","10","",".",".",".",".",".",".",".",".","",".","100.0","",".",".",".",".",".","."
"Sophomore","","43","3.000","9.3","9.3","14.0","7.0","2.3",".","2.3",".","",".","53.5","",".",".",".",".","2.3","."
"Junior","","83","3.168","21.7","27.7","20.5","13.3","4.8","1.2",".",".","",".","9.6","",".",".",".",".",".","1.2"
"Senior","","241","3.386","42.7","21.6","17.8","2.1","8.7","0.8",".","4.6","",".","0.4","",".",".","1.2",".",".","."
"Undergraduates","","377","3.310","33.2","21.0","17.5","5.0","6.9","0.8","0.3","2.9","",".","11.1","",".",".","0.8",".","0.3","0.3"
"Special","","4","3.375","50.0","25.0",".",".","25.0",".",".",".","",".",".","",".",".",".",".",".","."
"Graduate","","112","3.614","23.2","8.0","7.1",".",".",".","0.9","52.7","",".",".","",".","8.0",".",".",".","."
"","Dept. Total","493","3.340","31.0","18.1","15.0","3.9","5.5","0.6","0.4","14.2","",".","8.5","",".","1.8","0.6",".","0.2","0.2"
