"","","","","","","","","(Non-Cross Listed)","","","","","","","","","","","","","","","",""
"L&S","","","","","","","","","","","","","","","","","","","","","","","",""
"COMPUTER SCIENCES","Section","#","Ave","A","AB","","B","","BC","C","","D","","F","","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","","","","",""
"266
COMP SCI","","","","","","","","","","","","","","","","","","","","","","","",""
"990","018","2","***","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"990","019","1","***","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"990","020","3","***","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"990","021","3","***","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"990","022","1","***","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"990","028","2","***","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"990","029","3","***","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"990","030","1","***","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"990","032","3","***","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"990","033","1","***","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"990","035","3","***","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"990","061","1","***","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"990","068","1","***","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"990","082","3","***","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"990","085","2","***","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"990","090","1","***","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"990","095","1","***","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"Dissertation","Course Total","49","",".","",".","",".",".","",".","",".","",".","100.0",".",".",".",".",".",".",".","."
"999","005","1","***","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"999","013","1","***","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"999","020","2","***","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"999","021","1","***","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"999","023","1","***","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"999","029","1","***","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"999","030","2","***","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"999","076","1","***","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"999","090","4","***","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"999","099","1","***","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"Indep Study & Research","Course Total","15","4.000","53.3","",".","",".",".","",".","",".","",".","46.7",".",".",".",".",".",".",".","."
