"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"L&S","","","","","","","","","","","","","","","","","","",""
"SOCIOLOGY","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"900
SOC","","","","","","","","","","","","","","","","","","",""
"773
Intermediate Classical Theory","001","11","3.727","63.6","18.2","18.2",".",".",".",".",".",".",".",".",".",".",".",".","."
"875
Special Topics","001","34","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"904
Sociological Perspectvs-Gender","001","7","4.000","71.4",".",".",".",".",".",".",".",".",".",".",".",".",".","28.6","."
"908
Smr-Sociology of Education","001","5","***","","","","","","","","","",".",".",".",".",".",".","."
"915
Seminar-Sociological Theory","001","12","4.000","75.0",".",".",".",".",".",".",".",".",".",".",".","25.0",".",".","."
"955
Smr-Qualitative Methodology","001","12","3.900","66.7","16.7",".",".",".",".",".",".",".",".",".",".","16.7",".",".","."
"971
Smr:Topics-Demography&Ecol","001","11","3.955","90.9","9.1",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"977
Seminar-Human Ecology","001","1","***","","","","","","","","","",".",".",".",".",".",".","."
"983
Research: Economic Sociology","001","5","***","","","","","","","","","",".",".",".",".",".",".","."
"984","001","4","***","","","","","","","","","",".",".",".",".",".",".","."
"984","002","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Rsch:Sociol of Gender Trainees","Course Total","5","***","","","","","","","","","","","","","","","",""
"985
Rsch:Comm & Environmental Soc","001","1","***","","","","","","","","","",".",".",".",".",".",".","."
"987
Rsch: Race & Ethnic Studies","001","5","***","","","","","","","","","",".",".",".",".",".",".","."
"990","004","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","008","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","009","4","***","","","","","","","","","",".",".",".",".",".",".","."
"990","011","3","***","","","","","","","","","",".",".",".",".",".",".","."
"990","013","5","***","","","","","","","","","",".",".",".",".",".",".","."
"990","014","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","015","5","***","","","","","","","","","",".",".",".",".",".",".","."
"990","016","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","025","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","035","3","***","","","","","","","","","",".",".",".",".",".",".","."
"990","037","5","***","","","","","","","","","",".",".",".",".",".",".","."
"990","047","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","050","3","***","","","","","","","","","",".",".",".",".",".",".","."
"990","054","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","058","4","***","","","","","","","","","",".",".",".",".",".",".","."
"990","064","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","065","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","066","12","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"990","071","5","***","","","","","","","","","",".",".",".",".",".",".","."
"990","076","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","081","7","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"990","084","3","***","","","","","","","","","",".",".",".",".",".",".","."
"990","089","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","090","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","094","5","***","","","","","","","","","",".",".",".",".",".",".","."
"990","097","3","***","","","","","","","","","",".",".",".",".",".",".","."
"Thesis","Course Total","85","",".",".",".",".",".",".",".","72.9","1.2",".",".","25.9",".",".",".","."
"991
Rsch-Social Psych Trainees","001","3","***","","","","","","","","","",".",".",".",".",".",".","."
"992
Rsch:Trainee Pol, Cult, Soc","001","4","***","","","","","","","","","",".",".",".",".",".",".","."
"993
Research:Soc of Econ Chnge","001","4","***","","","","","","","","","",".",".",".",".",".",".","."
"June 26, 2012","","","","","","","","","","","","","","","","","","Page 306 of 404",""
