"COLLABORATIVE NURSING PRG Section","","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"691
CNP","","","","","","","","","","","","","","","","","","",""
"Narrative Anal-Nursing Prac","306
001","14","3.714","50.0","42.9","7.1",".",".",".",".",".",".",".",".",".",".",".",".","."
"Health Assessment","317
003","14","3.786","57.1","42.9",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Theoretical Foundations","341
003","7","3.929","85.7","14.3",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Nursing Research","434
003","10","3.750","60.0","30.0","10.0",".",".",".",".",".",".",".",".",".",".",".",".","."
"Mgmt & Leadershp in Nursing","437
003","10","3.800","70.0","20.0","10.0",".",".",".",".",".",".",".",".",".",".",".",".","."
"Community Health Nursing","444
003","17","3.676","47.1","41.2","11.8",".",".",".",".",".",".",".",".",".",".",".",".","."
"","490
020","11","3.632","36.4","54.5","9.1",".",".",".",".",".",".",".",".",".",".",".",".","."
"","490
022","9","3.667","55.6","33.3",".","11.1",".",".",".",".",".",".",".",".",".",".",".","."
"","490
026","2","***","","","","","","","","","",".",".",".",".",".",".","."
"","490
028","2","***","","","","","","","","","",".",".",".",".",".",".","."
"","490
029","3","***","","","","","","","","","",".",".",".",".",".",".","."
"","490
032","4","***","","","","","","","","","",".",".",".",".",".",".","."
"Special Topics in Nursing","Course Total","31","3.717","58.1","32.3","6.5","3.2",".",".",".",".",".",".",".",".",".",".",".","."
"Capstone Practicum for RN's","519
001","9","3.878","88.9",".","11.1",".",".",".",".",".",".",".",".",".",".",".",".","."
"CNP
691","Dept. Total","112","3.768","60.7","31.3","7.1","0.9",".",".",".",".",".",".",".",".",".",".",".","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"691
CNP","","","","","","","","","","","","","","","","","","",""
"Sophomore","","2","3.600","50.0",".","50.0",".",".",".",".",".",".",".",".",".",".",".",".","."
"Junior","","17","3.594","29.4","58.8","11.8",".",".",".",".",".",".",".",".",".",".",".",".","."
"Senior","","93","3.800","66.7","26.9","5.4","1.1",".",".",".",".",".",".",".",".",".",".",".","."
"Undergraduates","","112","3.768","60.7","31.3","7.1","0.9",".",".",".",".",".",".",".",".",".",".",".","."
"","Dept. Total","112","3.768","60.7","31.3","7.1","0.9",".",".",".",".",".",".",".",".",".",".",".","."
