"ALS","","","","","","","","","","","","","","","","","","","","",""
"SOIL SCIENCE","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"908
SOIL SCI","","","","","","","","","","","","","","","","","","","","",""
"SOIL SCI
908","Dept. Total","326","3.203","37.7","16.3","12.9","5.2","7.1","1.8","3.1","12.9","",".",".","",".","1.8","0.6",".","0.6","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"908
SOIL SCI","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","11","3.404","54.5","9.1","18.2","18.2",".",".",".",".","",".",".","",".",".",".",".",".","."
"Sophomore","","54","3.241","63.0","3.7","7.4","5.6","13.0","1.9","3.7","1.9","",".",".","",".",".",".",".",".","."
"Junior","","67","3.000","31.3","14.9","22.4","11.9","11.9","1.5","4.5",".","",".",".","",".",".","1.5",".",".","."
"Senior","","102","3.071","35.3","25.5","18.6","3.9","7.8","3.9","4.9",".","",".",".","",".",".",".",".",".","."
"Undergraduates","","234","3.100","41.5","16.7","17.1","7.3","9.8","2.6","4.3","0.4","",".",".","",".",".","0.4",".",".","."
"Special","","16","4.000","31.3",".",".",".",".",".",".","62.5","",".",".","",".",".",".",".","6.3","."
"Graduate","","76","3.762","27.6","18.4","2.6",".",".",".",".","40.8","",".",".","",".","7.9","1.3",".","1.3","."
"","Dept. Total","326","3.203","37.7","16.3","12.9","5.2","7.1","1.8","3.1","12.9","",".",".","",".","1.8","0.6",".","0.6","."
