"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"L&S","","","","","","","","","","","","","","","","","","",""
"GEOGRAPHY","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"416
GEOG","","","","","","","","","","","","","","","","","","",""
"699","020","4","***","","","","","","","","","",".",".",".",".",".",".","."
"699","075","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Directed Study","Course Total","21","3.722","47.6","28.6","9.5",".",".",".",".",".",".",".",".",".","14.3",".",".","."
"766
Geog Inquiry&Anal:Technique","001","14","3.780","57.1","42.9",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"799
Independent Reading","020","1","***","","","","","","","","","",".",".",".",".",".",".","."
"901","001","6","4.000","83.3",".",".",".",".",".",".",".",".",".",".",".","16.7",".",".","."
"901","002","8","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Seminar-Cultural Geography","Course Total","14","4.000","92.9",".",".",".",".",".",".",".",".",".",".",".","7.1",".",".","."
"920
Smr-Physical Geography","001","5","***","","","","","","","","","",".",".",".",".",".",".","."
"930","001","8","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"930","002","7","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Smr-People/Environment Geog","Course Total","15","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"970","001","2","***","","","","","","","","","",".",".",".",".",".",".","."
"970","002","11","3.946","81.8","9.1",".",".",".",".",".",".",".",".",".",".","9.1",".",".","."
"Seminar in Geographic Info Sci","Course Total","13","3.946","69.2","7.7",".",".",".",".",".",".",".",".",".","15.4","7.7",".",".","."
"990","002","7","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"990","003","4","***","","","","","","","","","",".",".",".",".",".",".","."
"990","005","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","008","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","009","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","032","4","***","","","","","","","","","",".",".",".",".",".",".","."
"990","038","6","",".",".",".",".",".",".",".","16.7",".",".",".","83.3",".",".",".","."
"990","042","3","***","","","","","","","","","",".",".",".",".",".",".","."
"990","046","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","048","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","075","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","099","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Research and Thesis","Course Total","34","",".",".",".",".",".",".",".","82.4",".",".",".","17.6",".",".",".","."
