"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"L&S","","","","","","","","","","","","","","","","","","",""
"CHEMISTRY","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"224
CHEM","","","","","","","","","","","","","","","","","","",""
"Struct&Bond-Inorg Compounds","Course Total","4","***","","","","","","","","","","","","","","","",""
"923","032","1","***","","","","","","","","","",".",".",".",".",".",".","."
"923","041","4","***","","","","","","","","","",".",".",".",".",".",".","."
"923","157","8","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Spctroscpy&Spectrochem Anal","Course Total","13","4.000","92.3",".",".",".",".",".",".",".",".",".",".",".",".",".","7.7","."
"942
Smr-Physical Organic Chem","020","1","***","","","","","","","","","",".",".",".",".",".",".","."
"943
Smr-Bio-Organic Chemistry","048","1","***","","","","","","","","","",".",".",".",".",".",".","."
"945
Seminar-Chemical Biology (Adv)","001","8","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"960
Seminar-Physical Chemistry","002","15","3.967","93.3","6.7",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"964","004","1","***","","","","","","","","","",".",".",".",".",".",".","."
"964","008","1","***","","","","","","","","","",".",".",".",".",".",".","."
"964","011","1","***","","","","","","","","","",".",".",".",".",".",".","."
"964","013","1","***","","","","","","","","","",".",".",".",".",".",".","."
"964","021","1","***","","","","","","","","","",".",".",".",".",".",".","."
"964","031","2","***","","","","","","","","","",".",".",".",".",".",".","."
"964","039","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Seminar: Molecular Dynamics","Course Total","8","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"990","002","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","006","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","016","4","***","","","","","","","","","",".",".",".",".",".",".","."
"990","020","7","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"990","029","8","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"990","034","5","***","","","","","","","","","",".",".",".",".",".",".","."
"990","036","4","***","","","","","","","","","",".",".",".",".",".",".","."
"990","045","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","047","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","048","10","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"990","050","7","",".",".",".",".",".",".",".","14.3",".",".",".","85.7",".",".",".","."
"990","058","11","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"990","059","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","071","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","073","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","076","12","",".",".",".",".",".",".",".",".",".",".",".","100.0",".",".",".","."
"990","082","2","***","","","","","","","","","",".",".",".",".",".",".","."
"Research-Organic","Course Total","81","",".",".",".",".",".",".",".","71.6",".",".",".","27.2",".",".","1.2","."
"991","012","1","***","","","","","","","","","",".",".",".",".",".",".","."
"991","046","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Research General","Course Total","2","***","","","","","","","","","","","","","","","",""
"992","001","1","***","","","","","","","","","",".",".",".",".",".",".","."
"992","004","2","***","","","","","","","","","",".",".",".",".",".",".","."
"992","007","4","***","","","","","","","","","",".",".",".",".",".",".","."
"992","008","10","",".",".",".",".",".",".",".","10.0",".",".",".","90.0",".",".",".","."
"992","011","5","***","","","","","","","","","",".",".",".",".",".",".","."
"992","013","6","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"992","015","2","***","","","","","","","","","",".",".",".",".",".",".","."
"June 26, 2012","","","","","","","","","","","","","","","","","","Page 177 of 404",""
