"NAVAL SCIENCE","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"672
NAV SCI","","","","","","","","","","","","","","","","","","",""
"Seapower-Maritime Affairs","102
001","18","3.500","33.3","33.3","16.7",".","5.6",".",".","5.6",".",".",".",".","5.6",".",".","."
"Intro Naval Lab II","176
001","14","3.929","85.7","14.3",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Navigation","202
001","18","3.556","44.4","27.8","22.2","5.6",".",".",".",".",".",".",".",".",".",".",".","."
"Elementary Naval Lab II","276
001","10","3.950","90.0","10.0",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Naval Weapons","302
001","14","3.929","85.7","14.3",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Amphibious Campaigns","350
001","14","3.643","64.3","14.3","14.3",".","7.1",".",".",".",".",".",".",".",".",".",".","."
"Intermed Naval Lab II","376
001","16","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Naval Leadership and Ethics","402
001","19","3.639","36.8","47.4","10.5",".",".",".",".","5.3",".",".",".",".",".",".",".","."
"Advanced Naval Laboratory II","476
001","12","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Professional Naval Lab II","576
001","1","***","","","","","","","","","",".",".",".",".",".",".","."
"NAV SCI
672","Dept. Total","136","3.703","67.6","19.9","8.1","0.7","1.5",".",".","1.5",".",".",".",".","0.7",".",".","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"672
NAV SCI","","","","","","","","","","","","","","","","","","",""
"Freshmen","","12","3.625","66.7","8.3","16.7",".",".",".",".",".",".",".",".",".","8.3",".",".","."
"Sophomore","","19","3.679","63.2","31.6",".","5.3",".",".",".",".",".",".",".",".",".",".",".","."
"Junior","","26","3.652","61.5","23.1","11.5",".",".",".",".","3.8",".",".",".",".",".",".",".","."
"Senior","","84","3.729","71.4","16.7","8.3",".","2.4",".",".","1.2",".",".",".",".",".",".",".","."
"Undergraduates","","141","3.703","68.1","19.1","8.5","0.7","1.4",".",".","1.4",".",".",".",".","0.7",".",".","."
"","Dept. Total","141","3.703","68.1","19.1","8.5","0.7","1.4",".",".","1.4",".",".",".",".","0.7",".",".","."
