"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"EGR","","","","","","","","","","","","","","","","","","",""
"GEOLOGICAL ENGINEERING","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"418
G L E","","","","","","","","","","","","","","","","","","",""
"171
Intro to Geological Engr","001","6","3.833","66.7","33.3",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"330
Soil Mechanics","001","3","***","","","","","","","","","",".",".",".",".",".",".","."
"401
Topics-Geological Engr","001","3","***","","","","","","","","","",".",".",".",".",".",".","."
"475
Rock Mech Appl-Envr Probs","001","5","***","","","","","","","","","",".",".",".",".",".",".","."
"479
Geological Engr Design","001","9","3.500","33.3","33.3","33.3",".",".",".",".",".",".",".",".",".",".",".",".","."
"532
Foundations","001","9","3.000","11.1","44.4","11.1",".","11.1","11.1",".","11.1",".",".",".",".",".",".",".","."
"633
Waste Geotechnics","001","4","***","","","","","","","","","",".",".",".",".",".",".","."
"699
Independent Study","057","1","***","","","","","","","","","",".",".",".",".",".",".","."
"790","004","1","***","","","","","","","","","",".",".",".",".",".",".","."
"790","029","2","***","","","","","","","","","",".",".",".",".",".",".","."
"790","057","3","***","","","","","","","","","",".",".",".",".",".",".","."
"790","072","2","***","","","","","","","","","",".",".",".",".",".",".","."
"Master's Research or Thesis","Course Total","8","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"890","029","2","***","","","","","","","","","",".",".",".",".",".",".","."
"890","057","2","***","","","","","","","","","",".",".",".",".",".",".","."
"Pre-Dissertator's Research","Course Total","4","***","","","","","","","","","","","","","","","",""
"990
Research and Thesis","072","1","***","","","","","","","","","",".",".",".",".",".",".","."
"G L E
418","Dept. Total","53","3.461","32.1","20.8","9.4","3.8","1.9","1.9",".","30.2",".",".",".",".",".",".",".","."
