"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"VET","","","","","","","","","","","","","","","","","","",""
"MEDICAL SCIENCES - VET MED","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"623
MED SC-V","","","","","","","","","","","","","","","","","","",""
"699","039","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","042","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","043","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","065","9","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"Directed Study","Course Total","42","3.936","59.5","2.4","2.4",".",".",".",".","35.7",".",".",".",".",".",".",".","."
"705
Prod Med III-Appl Dy Nutr","001","12","4.000","75.0",".",".",".",".",".",".","25.0",".",".",".",".",".",".",".","."
"707
Production Medicine IV","001","5","***","","","","","","","","","",".",".",".",".",".",".","."
"708
Equine Theriogenology","001","9","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"775","001","29","4.000","3.4",".",".",".",".",".",".","96.6",".",".",".",".",".",".",".","."
"775","002","21","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"775","003","9","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"775","004","5","***","","","","","","","","","",".",".",".",".",".",".","."
"Externship","Course Total","64","4.000","1.6",".",".",".",".",".",".","98.4",".",".",".",".",".",".",".","."
