"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"ALS","","","","","","","","","","","","","","","","","","",""
"SOIL SCIENCE","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"908
SOIL SCI","","","","","","","","","","","","","","","","","","",""
"101
Forum on the Environment","001","81","3.639","71.6","6.2","3.7","4.9","2.5","1.2","3.7","6.2",".",".",".",".",".",".",".","."
"132
Earth Water:Nat Sci&Hum Use","001","134","3.164","41.8","20.1","16.4","8.2","4.5",".","9.0",".",".",".",".",".",".",".",".","."
"299","030","1","***","","","","","","","","","",".",".",".",".",".",".","."
"299","046","2","***","","","","","","","","","",".",".",".",".",".",".","."
"299","047","1","***","","","","","","","","","",".",".",".",".",".",".","."
"299","048","3","***","","","","","","","","","",".",".",".",".",".",".","."
"Independent Study","Course Total","7","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"322
Phys Princ-Soil & Water Mgt","001","8","3.375","62.5",".","12.5",".","25.0",".",".",".",".",".",".",".",".",".",".","."
"326
Plant Nutrition Management","001","9","3.222","44.4",".","44.4",".",".","11.1",".",".",".",".",".",".",".",".",".","."
"334
Nutrnt Mgmt:Agronomic Crops","001","2","***","","","","","","","","","",".",".",".",".",".",".","."
"425
Environmental Microbiology","001","2","***","","","","","","","","","",".",".",".",".",".",".","."
"428
Senior Seminar","001","8","3.938","87.5","12.5",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"451
Environmental Biogeochem","001","5","***","","","","","","","","","",".",".",".",".",".",".","."
"606
Colloquium in Env Tox","001","17","3.167","11.8",".","35.3","5.9",".",".",".","23.5",".",".",".",".",".",".","23.5","."
"621
Soil Chemistry","001","4","***","","","","","","","","","",".",".",".",".",".",".","."
"682
Senior Honors Thesis","046","1","***","","","","","","","","","",".",".",".",".",".",".","."
"695
Applictn of GIS:Natrl Rsrcs","001","5","***","","","","","","","","","",".",".",".",".",".",".","."
"699","046","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","048","2","***","","","","","","","","","",".",".",".",".",".",".","."
"699","055","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","064","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Special Problems","Course Total","5","***","","","","","","","","","","","","","","","",""
"728
Graduate Seminar","001","22","3.500","4.5","4.5","4.5",".",".",".",".","86.4",".",".",".",".",".",".",".","."
"799
Pract-Soil Science Teaching","040","1","***","","","","","","","","","",".",".",".",".",".",".","."
"875","003","4","***","","","","","","","","","",".",".",".",".",".",".","."
"875","006","2","***","","","","","","","","","",".",".",".",".",".",".","."
"Special Topics","Course Total","6","3.500","50.0","16.7","16.7",".",".",".",".","16.7",".",".",".",".",".",".",".","."
"990","003","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","013","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","014","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","023","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","030","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","040","4","***","","","","","","","","","",".",".",".",".",".",".","."
"990","041","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","044","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","046","7","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"990","047","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","048","4","***","","","","","","","","","",".",".",".",".",".",".","."
"990","052","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","056","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Research","Course Total","27","",".",".",".",".",".",".",".","96.3",".",".",".","3.7",".",".",".","."
