"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"L&S","","","","","","","","","","","","","","","","","","",""
"GEOGRAPHY","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"416
GEOG","","","","","","","","","","","","","","","","","","",""
"699","042","6","3.719","50.0","50.0",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"699","048","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","090","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Directed Study","Course Total","15","3.743","46.7","46.7",".",".",".",".",".",".",".",".",".",".",".",".","6.7","."
"766
Geog Inquiry&Anal:Technique","001","14","3.883","85.7","7.1","7.1",".",".",".",".",".",".",".",".",".",".",".",".","."
"799","002","1","***","","","","","","","","","",".",".",".",".",".",".","."
"799","016","1","***","","","","","","","","","",".",".",".",".",".",".","."
"799","038","4","***","","","","","","","","","",".",".",".",".",".",".","."
"Independent Reading","Course Total","6","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"930
Smr-People/Environment Geog","001","9","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"980
Earth System Sci Seminar","001","7","",".",".",".",".",".",".",".",".",".","100.0",".",".",".",".",".","."
"982
Smr-Latin American Area","001","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","002","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","003","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","009","3","***","","","","","","","","","",".",".",".",".",".",".","."
"990","016","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","032","4","***","","","","","","","","","",".",".",".",".",".",".","."
"990","038","4","***","","","","","","","","","",".",".",".",".",".",".","."
"990","039","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","042","4","***","","","","","","","","","",".",".",".",".",".",".","."
"990","045","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","046","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","048","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","076","4","***","","","","","","","","","",".",".",".",".",".",".","."
"990","080","3","***","","","","","","","","","",".",".",".",".",".",".","."
"990","099","2","***","","","","","","","","","",".",".",".",".",".",".","."
"Research and Thesis","Course Total","35","",".",".",".",".",".",".",".","65.7",".",".",".","31.4",".",".","2.9","."
"999","002","2","***","","","","","","","","","",".",".",".",".",".",".","."
"999","005","1","***","","","","","","","","","",".",".",".",".",".",".","."
"999","009","2","***","","","","","","","","","",".",".",".",".",".",".","."
"999","038","1","***","","","","","","","","","",".",".",".",".",".",".","."
"999","042","1","***","","","","","","","","","",".",".",".",".",".",".","."
"999","046","2","***","","","","","","","","","",".",".",".",".",".",".","."
"999","070","1","***","","","","","","","","","",".",".",".",".",".",".","."
"999","076","1","***","","","","","","","","","",".",".",".",".",".",".","."
"999","099","2","***","","","","","","","","","",".",".",".",".",".",".","."
"Independent Work","Course Total","13","3.968","76.9","7.7",".",".",".",".",".","15.4",".",".",".",".",".",".",".","."
