"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"EGR","","","","","","","","","","","","","","","","","","",""
"NUCLEAR ENGINEERING","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"684
N E","","","","","","","","","","","","","","","","","","",""
"1
Cooperative Education Prog","001","1","***","","","","","","","","","",".",".",".",".",".",".","."
"234
Prin&Prac-Nuclr Reactr Oper","001","2","***","","","","","","","","","",".",".",".",".",".",".","."
"405
Nuclear Reactor Theory","001","7","3.000","42.9","28.6",".",".","14.3",".","14.3",".",".",".",".",".",".",".",".","."
"408
Ionizing Radiation","001","12","3.375","50.0","16.7",".","25.0","8.3",".",".",".",".",".",".",".",".",".",".","."
"412
Nuclear Reactor Design","001","6","3.250",".","50.0","50.0",".",".",".",".",".",".",".",".",".",".",".",".","."
"427
Nuclear Instrumentation Lab","001","4","***","","","","","","","","","",".",".",".",".",".",".","."
"428
Nuclear Reactor Laboratory","001","3","***","","","","","","","","","",".",".",".",".",".",".","."
"526
Lab Course in Plasmas","001","7","3.357","28.6","28.6","28.6","14.3",".",".",".",".",".",".",".",".",".",".",".","."
"528
Plasma Processng & Technlgy","001","4","***","","","","","","","","","",".",".",".",".",".",".","."
"541
Radiation Damage in Metals","001","4","***","","","","","","","","","",".",".",".",".",".",".","."
"571
Econ&Envr Aspect-Nuc Energy","001","8","2.875","25.0",".","25.0","25.0","25.0",".",".",".",".",".",".",".",".",".",".","."
"574
Meth-Risk Anal Nuc Pwr Plnt","001","3","***","","","","","","","","","",".",".",".",".",".",".","."
"602","001","10","3.250","30.0","30.0","10.0","20.0","10.0",".",".",".",".",".",".",".",".",".",".","."
"602","002","14","3.706","78.6",".","21.4",".",".",".",".",".",".",".",".",".",".",".",".","."
"Special Topics-Reactor Engr","Course Total","24","3.415","58.3","12.5","16.7","8.3","4.2",".",".",".",".",".",".",".",".",".",".","."
"699","003","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","005","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","007","2","***","","","","","","","","","",".",".",".",".",".",".","."
"699","018","2","***","","","","","","","","","",".",".",".",".",".",".","."
"Advanced Independent Study","Course Total","6","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"726
Plasma Magnetohydrodynamics","001","6","3.500","16.7","50.0","16.7",".",".",".",".","16.7",".",".",".",".",".",".",".","."
"790","005","3","***","","","","","","","","","",".",".",".",".",".",".","."
"790","007","1","***","","","","","","","","","",".",".",".",".",".",".","."
"790","008","1","***","","","","","","","","","",".",".",".",".",".",".","."
"790","010","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Master's Research & Thesis","Course Total","6","4.000","66.7",".",".",".",".",".",".",".",".",".",".","33.3",".",".",".","."
"890","005","1","***","","","","","","","","","",".",".",".",".",".",".","."
"890","006","2","***","","","","","","","","","",".",".",".",".",".",".","."
"890","010","4","***","","","","","","","","","",".",".",".",".",".",".","."
"890","015","2","***","","","","","","","","","",".",".",".",".",".",".","."
"890","017","2","***","","","","","","","","","",".",".",".",".",".",".","."
"890","024","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Pre-Dissertator's Research","Course Total","12","4.000","33.3",".",".",".",".",".",".","33.3",".",".",".","33.3",".",".",".","."
"990","005","3","***","","","","","","","","","",".",".",".",".",".",".","."
"990","006","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","010","4","***","","","","","","","","","",".",".",".",".",".",".","."
"990","011","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","015","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","017","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","018","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","020","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","024","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Research and Thesis","Course Total","15","4.000","86.7",".",".",".",".",".",".","6.7",".",".",".","6.7",".",".",".","."
