"","","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"L&S","","","","","","","","","","","","","","","","","","","",""
"MUSIC-PERFORMANCE","Section","#","","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","","GPA","","","","","","","","","","","","","","","",""
"664
MUS PERF","","","","","","","","","","","","","","","","","","","",""
"Beginning Class Piano","101
001","","9","3.444","33.3","22.2","44.4",".",".",".",".",".",".",".",".",".",".",".",".","."
"","102
002","","9","3.667","44.4","44.4","11.1",".",".",".",".",".",".",".",".",".",".",".",".","."
"","003
102","","7","3.429","42.9","28.6","14.3",".","14.3",".",".",".",".",".",".",".",".",".",".","."
"Beginning Class Piano","Course Total","","16","3.563","43.8","37.5","12.5",".","6.3",".",".",".",".",".",".",".",".",".",".","."
"","103
002","","7","3.500","42.9","14.3","42.9",".",".",".",".",".",".",".",".",".",".",".",".","."
"","103
003","","7","3.429","28.6","28.6","42.9",".",".",".",".",".",".",".",".",".",".",".",".","."
"Elementary Class Piano","Course Total","","14","3.464","35.7","21.4","42.9",".",".",".",".",".",".",".",".",".",".",".",".","."
"","104
001","","5","***","","","","","","","","","",".",".",".",".",".",".","."
"","104
002","","6","3.400","16.7","33.3","33.3",".",".",".",".","16.7",".",".",".",".",".",".",".","."
"Intermediate Class Piano","Course Total","","11","3.389","18.2","36.4","18.2","9.1",".",".",".","9.1",".",".",".",".",".","9.1",".","."
"Fundamentals: Double Reeds","12
001","","10","3.800","70.0","20.0","10.0",".",".",".",".",".",".",".",".",".",".",".",".","."
"Intro to Performance: Voice","143
001","","23","3.932","82.6","13.0",".",".",".",".",".","4.3",".",".",".",".",".",".",".","."
"First Year Composition","148
001","","2","***","","","","","","","","","",".",".",".",".",".",".","."
"Fundamentals-High Brass","001
18","","9","3.611","33.3","55.6","11.1",".",".",".",".",".",".",".",".",".",".",".",".","."
"","201
003","","7","3.714","57.1","28.6","14.3",".",".",".",".",".",".",".",".",".",".",".",".","."
"","201
008","","9","3.833","77.8","11.1","11.1",".",".",".",".",".",".",".",".",".",".",".",".","."
"","201
029","","1","***","","","","","","","","","",".",".",".",".",".",".","."
"","201
047","","5","***","","","","","","","","","",".",".",".",".",".",".","."
"","201
048","","4","***","","","","","","","","","",".",".",".",".",".",".","."
"","201
052","","4","***","","","","","","","","","",".",".",".",".",".",".","."
"","201
054","","4","***","","","","","","","","","",".",".",".",".",".",".","."
"","201
055","","4","***","","","","","","","","","",".",".",".",".",".",".","."
"","201
064","","2","***","","","","","","","","","",".",".",".",".",".",".","."
"Elem/Intmed Piano","Course Total","","40","3.802","70.0","22.5","5.0","2.5",".",".",".",".",".",".",".",".",".",".",".","."
"Elem/Intermed Harpsichard","202
042","","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Elem/Intmed Organ","203
042","","4","***","","","","","","","","","",".",".",".",".",".",".","."
"","205
006","","3","***","","","","","","","","","",".",".",".",".",".",".","."
"","205
021","","5","***","","","","","","","","","",".",".",".",".",".",".","."
"","205
031","","13","3.643","30.8","61.5","7.7",".",".",".",".",".",".",".",".",".",".",".",".","."
"","037
205","","9","3.300","22.2","44.4",".","33.3",".",".",".",".",".",".",".",".",".",".",".","."
"","205
045","","3","***","","","","","","","","","",".",".",".",".",".",".","."
"Elem/Intmed Voice","Course Total","","33","3.622","42.4","42.4","6.1","9.1",".",".",".",".",".",".",".",".",".",".",".","."
"Elem/Intmed Flute","207
024","","12","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Elem/Intmed Oboe","209
059","","4","***","","","","","","","","","",".",".",".",".",".",".","."
"Elem/Intmed Clarinet","211
005","","6","3.929","83.3","16.7",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Element/Intermed Saxophone","213
050","","5","***","","","","","","","","","",".",".",".",".",".",".","."
"Elem/Intmed Bassoon","215
032","","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Elem/Intmed Horn","217
020","","4","***","","","","","","","","","",".",".",".",".",".",".","."
"Elem/Intmed Trumpet","219
063","","9","3.722","44.4","55.6",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Elem/Intmed Trombone","221
089","","3","***","","","","","","","","","",".",".",".",".",".",".","."
"Elem/Intmed Euphonium","223
035","","2","***","","","","","","","","","",".",".",".",".",".",".","."
"Elem/Intmed Tuba","225
035","","3","***","","","","","","","","","",".",".",".",".",".",".","."
"Elem/Intmed Percussion","227
033","","6","3.833","66.7","33.3",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"March 29, 2013","","","","","","","","","","","","","","","","","","","Page 258 of 375",""
