"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"L&S","","","","","","","","","","","","","","","","","","",""
"GERMAN","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"424
GERMAN","","","","","","","","","","","","","","","","","","",""
"799","010","2","***","","","","","","","","","",".",".",".",".",".",".","."
"799","017","1","***","","","","","","","","","",".",".",".",".",".",".","."
"799","018","1","***","","","","","","","","","",".",".",".",".",".",".","."
"799","028","1","***","","","","","","","","","",".",".",".",".",".",".","."
"799","031","1","***","","","","","","","","","",".",".",".",".",".",".","."
"799","032","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Independent Study","Course Total","13","3.941","92.3",".","7.7",".",".",".",".",".",".",".",".",".",".",".",".","."
"947
Seminar in German Lit","001","18","3.933","72.2","11.1",".",".",".",".",".","16.7",".",".",".",".",".",".",".","."
"948
Seminar","001","8","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"990","003","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","006","3","***","","","","","","","","","",".",".",".",".",".",".","."
"990","008","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","017","4","***","","","","","","","","","",".",".",".",".",".",".","."
"990","018","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","025","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","028","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","032","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Individual Research in Lit","Course Total","13","4.000","30.8",".",".",".",".",".",".","53.8",".",".",".","7.7",".",".","7.7","."
"991
Linguistc&Germanic Philolgy","010","4","***","","","","","","","","","",".",".",".",".",".",".","."
"GERMAN
424","Dept. Total","817","3.441","46.5","20.0","17.7","3.9","4.8","1.0","1.1","4.0",".",".",".","0.1",".","0.4","0.2","0.2"
