"TERM : 1172","","","","","Percentage Distribution of Grades","","","","","","","","","","","","Office of the Registrar","",""
"Fall 2016-2017","","","","","","","","","","","","","","","","","","",""
"","","","","","University of Wisconsin - Madison","","","","","","","","","","","","","",""
"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"ALS","","","","","","","","","","","","","","","","","","",""
"ALS","College Total","11806","3.311","40.4","17.1","17.7","6.4","7.1","1.8","0.6","4.4","0.0","1.1","0.0","2.5","0.7","0.1","0.2","0.0"
"Summary by College/School","","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"ALS","","Grades","GPA","","","","","","","","","","","","","","","",""
"Freshmen","","1069","3.244","38.8","21.7","20.1","9.3","8.0","1.7","0.4",".",".",".",".",".","0.1",".",".","."
"Sophomore","","1301","3.254","40.7","16.4","21.7","7.5","8.8","2.0","0.8","0.1",".","0.9",".",".","0.5","0.4","0.2","."
"Junior","","2589","3.212","36.5","19.1","21.7","7.0","10.5","2.4","1.0","0.0",".","1.3",".","0.0","0.4",".","0.0","."
"Senior","","4828","3.321","43.6","18.0","18.4","7.2","7.4","2.1","0.6","0.2",".","1.2","0.0","0.4","0.9","0.1","0.1","0.0"
"Undergraduates","","9787","3.274","40.8","18.5","19.9","7.4","8.4","2.1","0.7","0.1",".","1.1","0.0","0.2","0.6","0.1","0.1","0.0"
"Special","","226","3.458","44.7","17.3","16.8","4.4","4.0","0.9","0.4","5.3",".",".",".",".","1.3","1.8","3.1","."
"Graduate","","1787","3.720","38.0","9.6","5.7","0.7","0.2","0.1",".","27.8","0.1","1.4",".","15.3","1.0",".","0.3","."
"Prof Yr 1","","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Prof Yr 3","","4","***","","","","","","","","","",".",".",".","25.0",".",".","."
"Prof Yr 4","","4","***","","","","","","","","","",".",".",".",".",".",".","."
"Professionals","","9","3.400","22.2","11.1","11.1","11.1",".",".",".","33.3",".",".",".",".","11.1",".",".","."
"","College Total","11809","3.311","40.4","17.1","17.7","6.4","7.1","1.8","0.6","4.4","0.0","1.1","0.0","2.5","0.7","0.1","0.2","0.0"
