"MED","","","","","","","","","","","","","","","","","","","","",""
"MEDICAL MICROBIOL & IMMUN","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"620
M M & I","","","","","","","","","","","","","","","","","","","","",""
"M M & I
620","Dept. Total","469","3.500","52.5","10.0","21.3","6.0","2.8","0.6","0.2","0.4","",".",".","",".","5.5","0.4",".","0.2","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"620
M M & I","","","","","","","","","","","","","","","","","","","","",""
"Sophomore","","17","3.281","11.8","29.4","52.9",".",".",".",".",".","",".",".","",".",".",".",".","5.9","."
"Junior","","97","3.398","50.5","5.2","27.8","7.2","7.2","1.0",".",".","",".",".","",".",".","1.0",".",".","."
"Senior","","209","3.560","61.7","10.0","15.3","8.6","2.9","0.5","0.5",".","",".",".","",".",".","0.5",".",".","."
"Undergraduates","","323","3.494","55.7","9.6","21.1","7.7","4.0","0.6","0.3",".","",".",".","",".",".","0.6",".","0.3","."
"Special","","8","3.130","37.5","12.5","25.0","12.5",".","12.5",".",".","",".",".","",".",".",".",".",".","."
"Graduate","","74","3.662","45.9","6.8","8.1","2.7",".",".",".","2.7","",".",".","",".","33.8",".",".",".","."
"Prof Yr 1","","53","3.476","43.4","18.9","37.7",".",".",".",".",".","",".",".","",".",".",".",".",".","."
"Prof Yr 3","","1","***","","","","","","","","","","",".","",".","100.0",".",".",".","."
"Prof Yr 4","","10","3.538","60.0",".","40.0",".",".",".",".",".","",".",".","",".",".",".",".",".","."
"Professionals","","64","3.485","45.3","15.6","37.5",".",".",".",".",".","",".",".","",".","1.6",".",".",".","."
"","Dept. Total","469","3.500","52.5","10.0","21.3","6.0","2.8","0.6","0.2","0.4","",".",".","",".","5.5","0.4",".","0.2","."
