"TERM : 1172","","","","","Percentage Distribution of Grades","","","","","","","","","","","","","","Office of the Registrar","",""
"Fall 2016-2017","","","","","","","","","","","","","","","","","","","","",""
"","","","","","University of Wisconsin - Madison","","","","","","","","","","","","","","","",""
"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","","","",""
"L&S","","","","","","","","","","","","","","","","","","","","",""
"LINGUISTICS","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"550
LINGUIS","","","","","","","","","","","","","","","","","","","","",""
"LINGUIS
550","Dept. Total","339","3.488","49.9","20.9","13.0","5.6","4.1","1.8","0.9","1.8","",".",".","",".","0.9","0.6",".","0.3","0.3"
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"550
LINGUIS","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","38","3.250","34.2","31.6","15.8","7.9","2.6","5.3","2.6",".","",".",".","",".",".",".",".",".","."
"Sophomore","","90","3.428","44.4","27.8","15.6","4.4","4.4","1.1","2.2",".","",".",".","",".",".",".",".",".","."
"Junior","","85","3.542","51.8","23.5","11.8","7.1","3.5","1.2",".",".","",".",".","",".",".",".",".",".","1.2"
"Senior","","82","3.429","51.2","14.6","15.9","7.3","7.3","2.4",".",".","",".",".","",".","1.2",".",".",".","."
"Undergraduates","","295","3.438","47.1","23.4","14.6","6.4","4.7","2.0","1.0",".","",".",".","",".","0.3",".",".",".","0.3"
"Special","","7","4.000","42.9",".",".",".",".",".",".","28.6","",".",".","",".",".","14.3",".","14.3","."
"Graduate","","37","3.933","73.0","5.4","2.7",".",".",".",".","10.8","",".",".","",".","5.4","2.7",".",".","."
"","Dept. Total","339","3.488","49.9","20.9","13.0","5.6","4.1","1.8","0.9","1.8","",".",".","",".","0.9","0.6",".","0.3","0.3"
