"ALS","","","","","","","","","","","","","","","","","","","","",""
"MICROBIOLOGY","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"192
MICROBIO","","","","","","","","","","","","","","","","","","","","",""
"MICROBIO
192","Dept. Total","1630","3.267","40.6","13.9","26.6","5.1","6.9","2.3","0.7","0.8","",".",".","",".","2.8","0.4",".",".","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"192
MICROBIO","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","19","3.821","84.2","5.3","10.5",".",".",".",".",".","",".",".","",".",".",".",".",".","."
"Sophomore","","229","3.189","34.5","12.7","32.8","7.4","10.5","1.3","0.4",".","",".",".","",".",".","0.4",".",".","."
"Junior","","416","3.175","36.3","15.1","29.6","6.0","8.7","2.9","1.0",".","",".",".","",".",".","0.5",".",".","."
"Senior","","806","3.279","41.4","15.4","27.3","5.0","6.5","2.9","0.7",".","",".",".","",".","0.6","0.2",".",".","."
"Undergraduates","","1470","3.238","39.5","14.8","28.6","5.6","7.6","2.6","0.7",".","",".",".","",".","0.3","0.3",".",".","."
"Special","","19","3.698","52.6","26.3","15.8",".",".",".",".",".","",".",".","",".",".","5.3",".",".","."
"Graduate","","141","3.759","50.4","3.5","7.1","0.7",".",".",".","9.2","",".",".","",".","29.1",".",".",".","."
"","Dept. Total","1630","3.267","40.6","13.9","26.6","5.1","6.9","2.3","0.7","0.8","",".",".","",".","2.8","0.4",".",".","."
