"Senior Thesis","Course Total","2","***","","","","","","","","","","","","","","","","","",""
"","699
003","1","***","","","","","","","","","","",".",".","",".",".",".",".","."
"","699
005","1","***","","","","","","","","","","",".",".","",".",".",".",".","."
"Directed Study","Course Total","2","***","","","","","","","","","","","","","","","","","",""
"LEGAL ST
535","Dept. Total","432","3.218","23.4","28.2","26.9","12.5","3.9","1.2","0.5","0.5","",".",".","",".","0.5","1.2","1.2","0.2","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"535
LEGAL ST","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","54","2.813","1.9","18.5","40.7","22.2","11.1","3.7",".",".","",".",".","",".",".",".","1.9",".","."
"Sophomore","","98","3.038","11.2","27.6","31.6","22.4","4.1","2.0",".",".","",".",".","",".",".","1.0",".",".","."
"Junior","","118","3.357","33.9","25.4","24.6","11.0","3.4","0.8",".",".","",".",".","",".",".","0.8",".",".","."
"Senior","","153","3.442","31.4","34.0","21.6","3.9","1.3",".","1.3",".","",".",".","",".","1.3","2.0","2.6","0.7","."
"Undergraduates","","423","3.219","23.6","28.1","27.2","12.5","3.8","1.2","0.5",".","",".",".","",".","0.5","1.2","1.2","0.2","."
"Special","","9","3.130","11.1","33.3","11.1","11.1","11.1",".",".","22.2","",".",".","",".",".",".",".",".","."
"","Dept. Total","432","3.218","23.4","28.2","26.9","12.5","3.9","1.2","0.5","0.5","",".",".","",".","0.5","1.2","1.2","0.2","."
