"NUR","","","","","","","","","","","","","","","","","","","","",""
"NURSING","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"692
NURSING","","","","","","","","","","","","","","","","","","","","",""
"NURSING
692","Dept. Total","1678","3.831","62.6","15.6","4.8","0.3","0.1","0.1","0.1","3.2","",".","11.7","",".","1.3","0.2",".","0.1","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"692
NURSING","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","91","3.878","67.0","8.8","5.5",".",".",".",".",".","",".","18.7","",".",".",".",".",".","."
"Sophomore","","31","4.000","83.9",".",".",".",".",".",".",".","",".","16.1","",".",".",".",".",".","."
"Junior","","280","3.807","50.0","17.1","2.9",".",".",".",".",".","",".","29.6","",".",".",".",".","0.4","."
"Senior","","911","3.810","61.9","19.0","6.0","0.4","0.1","0.1",".",".","",".","10.0","",".","2.3","0.1",".",".","."
"Undergraduates","","1313","3.816","60.2","17.4","5.2","0.3","0.1","0.1",".",".","",".","14.9","",".","1.6","0.1",".","0.1","."
"Special","","23","3.821","78.3","8.7","4.3","4.3",".",".",".","4.3","",".",".","",".",".",".",".",".","."
"Graduate","","334","3.889","70.7","8.7","3.6",".",".",".","0.3","15.6","",".",".","",".","0.3","0.9",".",".","."
"Prof Yr 3","","1","***","","","","","","","","","","",".","",".",".",".",".",".","."
"Prof Yr 4","","7","3.857","71.4","28.6",".",".",".",".",".",".","",".",".","",".",".",".",".",".","."
"Professionals","","8","3.864","75.0","25.0",".",".",".",".",".",".","",".",".","",".",".",".",".",".","."
"","Dept. Total","1678","3.831","62.6","15.6","4.8","0.3","0.1","0.1","0.1","3.2","",".","11.7","",".","1.3","0.2",".","0.1","."
