"AMN","","","","","","","","","","","","","","","","","","",""
"NAVAL SCIENCE","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"672
NAV SCI","","","","","","","","","","","","","","","","","","",""
"Intro to Naval Science","101
001","18","3.944","88.9","11.1",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Intro Naval Lab I","175
001","17","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Naval Leadership&Management","201
001","18","3.778","66.7","22.2","11.1",".",".",".",".",".",".",".",".",".",".",".",".","."
"Elementary Naval Lab I","275
001","18","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Intermed Naval Lab I","375
001","12","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Naval Operations","401
001","9","3.500","33.3","33.3","33.3",".",".",".",".",".",".",".",".",".",".",".",".","."
"Advanced Naval Laboratory I","475
001","13","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Professional Naval Lab I","575
001","1","***","","","","","","","","","",".",".",".",".",".",".","."
"NAV SCI
672","Dept. Total","106","3.846","86.8","8.5","4.7",".",".",".",".",".",".",".",".",".",".",".",".","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"672
NAV SCI","","","","","","","","","","","","","","","","","","",""
"Freshmen","","27","3.951","92.6","7.4",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Sophomore","","33","3.857","84.8","12.1","3.0",".",".",".",".",".",".",".",".",".",".",".",".","."
"Junior","","20","3.897","95.0",".","5.0",".",".",".",".",".",".",".",".",".",".",".",".","."
"Senior","","27","3.700","77.8","11.1","11.1",".",".",".",".",".",".",".",".",".",".",".",".","."
"Undergraduates","","107","3.846","86.9","8.4","4.7",".",".",".",".",".",".",".",".",".",".",".",".","."
"","Dept. Total","107","3.846","86.9","8.4","4.7",".",".",".",".",".",".",".",".",".",".",".",".","."
