"BUS","","","","","","","","","","","","","","","","","","","","",""
"MARKETING","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"237
MARKETNG","","","","","","","","","","","","","","","","","","","","",""
"MARKETNG
237","Dept. Total","2022","3.420","29.6","37.1","25.4","5.0","1.5","0.3","0.1","0.4","",".",".","",".","0.1","0.1","0.1","0.0","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"237
MARKETNG","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","2","***","","","","","","","","","","",".","",".",".",".",".",".","."
"Sophomore","","279","3.211","12.5","38.4","34.8","11.1","1.8","1.1","0.4",".","",".",".","",".",".",".",".",".","."
"Junior","","409","3.342","20.3","41.6","28.1","6.4","2.7","0.2","0.2","0.2","",".",".","",".",".","0.2",".",".","."
"Senior","","725","3.450","29.9","37.8","26.2","4.3","1.2","0.3",".","0.1","",".",".","",".",".","0.1",".",".","."
"Undergraduates","","1415","3.370","23.7","38.9","28.4","6.4","1.8","0.4","0.1","0.1","",".",".","",".",".","0.1",".",".","."
"Special","","93","3.230","21.5","29.0","28.0","11.8","4.3","1.1",".","1.1","",".",".","",".",".",".","2.2","1.1","."
"Graduate","","508","3.620","47.6","33.9","16.3","0.2","0.2",".",".","1.2","",".",".","",".","0.6",".",".",".","."
"Prof Yr 2","","1","***","","","","","","","","","","",".","",".",".",".",".",".","."
"Prof Yr 3","","5","***","","","","","","","","","","",".","",".",".",".",".",".","."
"Professionals","","6","3.344","33.3","16.7","50.0",".",".",".",".",".","",".",".","",".",".",".",".",".","."
"","Dept. Total","2022","3.420","29.6","37.1","25.4","5.0","1.5","0.3","0.1","0.4","",".",".","",".","0.1","0.1","0.1","0.0","."
