"TERM : 1172","","","","","Percentage Distribution of Grades","","","","","","","","","","","","Office of the Registrar","",""
"Fall 2016-2017","","","","","","","","","","","","","","","","","","",""
"","","","","","University of Wisconsin - Madison","","","","","","","","","","","","","",""
"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"EGR","","","","","","","","","","","","","","","","","","",""
"EGR","College Total","14634","3.358","38.0","19.8","18.2","6.3","4.5","1.4","0.5","4.6","0.0","4.1",".","2.1","0.4","0.1","0.1","."
"Summary by College/School","","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"EGR","","Grades","GPA","","","","","","","","","","","","","","","",""
"Freshmen","","522","3.547","24.5","12.8","4.6","2.5","1.9","0.2","0.4",".",".","53.1",".",".",".",".",".","."
"Sophomore","","1210","3.152","34.3","16.9","14.5","7.4","5.3","2.6","1.2",".",".","17.3",".",".","0.2","0.4","0.1","."
"Junior","","2781","3.239","39.4","20.3","22.4","8.2","5.6","2.3","0.6",".",".","0.7",".",".","0.1","0.2","0.1","."
"Senior","","7201","3.330","39.0","23.3","21.9","7.4","5.6","1.3","0.5","0.0",".","0.7",".",".","0.3","0.0",".","."
"Undergraduates","","11714","3.299","38.0","21.4","20.5","7.4","5.4","1.6","0.6","0.0",".","4.7",".",".","0.2","0.1","0.0","."
"Special","","225","3.285","39.1","18.2","20.0","7.6","6.7","1.8","1.3","3.1",".",".","0.4",".","0.9","0.4","0.4","."
"Graduate","","3038","3.705","43.3","11.5","7.3","1.3","0.6","0.1","0.1","21.8","0.0","2.7",".","10.2","0.8","0.1","0.2","."
"Prof Yr 4","","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Professionals","","1","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"","College Total","14978","3.358","39.1","19.4","17.8","6.1","4.4","1.3","0.5","4.5","0.0","4.2","0.0","2.1","0.4","0.1","0.1","."
