"L&S","","","","","","","","","","","","","","","","","","","","",""
"ANTHROPOLOGY","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"156
ANTHRO","","","","","","","","","","","","","","","","","","","","",""
"ANTHRO
156","Dept. Total","1982","3.358","38.7","23.6","18.1","6.6","7.9","1.5","0.7","1.6","",".",".","",".","0.5","0.2","0.3","0.2","0.3"
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"156
ANTHRO","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","513","3.221","33.5","20.7","20.9","8.6","13.8","1.2","0.6",".","",".",".","",".",".",".",".",".","0.8"
"Sophomore","","576","3.397","41.5","26.6","17.4","5.6","6.1","1.2","1.4",".","",".",".","",".",".","0.3",".",".","."
"Junior","","385","3.332","37.9","26.0","16.1","9.1","7.0","2.6","0.5",".","",".",".","",".",".","0.3","0.5",".","."
"Senior","","385","3.419","40.0","24.9","22.1","4.7","5.7","1.6",".",".","",".",".","",".","0.3",".","0.3",".","0.5"
"Undergraduates","","1859","3.340","38.2","24.5","19.0","6.9","8.3","1.6","0.7",".","",".",".","",".","0.1","0.2","0.2",".","0.3"
"Special","","19","3.421","10.5","15.8",".",".","5.3",".",".","36.8","",".",".","",".",".",".","15.8","15.8","."
"Graduate","","104","3.803","51.9","9.6","4.8","1.9","1.0",".",".","23.1","",".",".","",".","7.7",".",".",".","."
"","Dept. Total","1982","3.358","38.7","23.6","18.1","6.6","7.9","1.5","0.7","1.6","",".",".","",".","0.5","0.2","0.3","0.2","0.3"
