"L&S","","","","","","","","","","","","","","","","","","","","",""
"SOCIAL WORK","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"896
SOC WORK","","","","","","","","","","","","","","","","","","","","",""
"SOC WORK
896","Dept. Total","1879","3.707","62.7","23.5","8.4","2.3","1.0","0.3","0.2","0.5","",".",".","",".","0.2","0.7",".","0.2","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"896
SOC WORK","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","5","***","","","","","","","","","","",".","",".",".",".",".",".","."
"Sophomore","","61","3.130","21.3","31.1","27.9","13.1",".","4.9","1.6",".","",".",".","",".",".",".",".",".","."
"Junior","","181","3.323","30.4","33.7","21.5","8.3","4.4","1.1","0.6",".","",".",".","",".",".",".",".",".","."
"Senior","","327","3.661","55.4","30.9","9.2","2.1","1.5",".","0.6",".","",".",".","",".",".","0.3",".",".","."
"Undergraduates","","574","3.480","43.4","32.1","15.0","5.4","2.4","0.9","0.7",".","",".",".","",".",".","0.2",".",".","."
"Special","","28","3.655","71.4","14.3","3.6",".",".","3.6",".","3.6","",".",".","",".",".",".",".","3.6","."
"Graduate","","1273","3.839","71.1","19.8","5.5","1.0","0.3",".",".","0.6","",".",".","",".","0.3","1.0",".","0.3","."
"Prof Yr 4","","6","3.941","83.3","16.7",".",".",".",".",".",".","",".",".","",".",".",".",".",".","."
"Professionals","","6","3.941","83.3","16.7",".",".",".",".",".",".","",".",".","",".",".",".",".",".","."
"","Dept. Total","1881","3.707","62.7","23.4","8.3","2.3","1.0","0.3","0.2","0.5","",".",".","",".","0.2","0.7",".","0.3","."
