"ALS","","","","","","","","","","","","","","","","","","","","",""
"BIOCHEMISTRY","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"200
BIOCHEM","","","","","","","","","","","","","","","","","","","","",""
"BIOCHEM
200","Dept. Total","1619","3.191","38.4","14.7","15.6","7.0","12.4","2.5","0.6","5.7","",".",".","",".","2.8","0.2",".","0.2","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"200
BIOCHEM","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","21","3.977","95.2","4.8",".",".",".",".",".",".","",".",".","",".",".",".",".",".","."
"Sophomore","","29","3.223","69.0","3.4","10.3",".","6.9","3.4","3.4",".","",".",".","",".",".",".",".","3.4","."
"Junior","","441","3.057","32.4","16.3","18.6","9.5","18.4","3.4","1.1",".","",".",".","",".",".","0.2",".",".","."
"Senior","","747","3.177","37.6","15.9","17.9","8.6","15.1","2.9","0.4",".","",".",".","",".","0.9","0.3",".","0.3","."
"Undergraduates","","1238","3.139","37.5","15.6","17.7","8.6","15.8","3.1","0.7",".","",".",".","",".","0.6","0.2",".","0.2","."
"Special","","22","3.133","31.8","13.6","27.3","9.1","9.1","4.5",".",".","",".",".","",".",".",".",".","4.5","."
"Graduate","","357","3.626","42.3","11.8","7.3","1.4","0.8","0.3",".","25.5","",".",".","",".","10.6",".",".",".","."
"Prof Yr 3","","1","***","","","","","","","","","","",".","",".",".",".",".",".","."
"Prof Yr 4","","1","***","","","","","","","","","","",".","",".",".",".",".",".","."
"Professionals","","2","***","","","","","","","","","","",".","",".",".",".",".",".","."
"","Dept. Total","1619","3.191","38.4","14.7","15.6","7.0","12.4","2.5","0.6","5.7","",".",".","",".","2.8","0.2",".","0.2","."
