"EGR","","","","","","","","","","","","","","","","","","","","",""
"MECHANICAL ENGINEERING","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"612
M E","","","","","","","","","","","","","","","","","","","","",""
"Advanced Independent Study","999
007","1","***","","","","","","","","","","",".",".","",".",".",".",".","."
"M E
612","Dept. Total","3034","3.362","33.8","26.3","20.4","7.4","3.7","1.2","0.6","3.5","",".",".","",".","2.4","0.4","0.1","0.0","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"612
M E","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","89","3.471","49.4","21.3","12.4","11.2","5.6",".",".",".","",".",".","",".",".",".",".",".","."
"Sophomore","","217","3.261","31.8","27.6","18.4","15.2","3.7","0.9","0.9",".","",".",".","",".",".","0.5","0.9",".","."
"Junior","","642","3.241","27.9","30.4","23.5","10.7","3.9","2.5","0.8",".","",".",".","",".",".",".","0.3",".","."
"Senior","","1568","3.361","34.9","28.5","23.4","6.8","4.3","1.0","0.7","0.1","",".",".","",".",".","0.3",".",".","."
"Undergraduates","","2516","3.329","33.4","28.7","22.6","8.7","4.2","1.4","0.7","0.0","",".",".","",".",".","0.2","0.2",".","."
"Special","","31","3.207","29.0","25.8","29.0",".","12.9","3.2",".",".","",".",".","",".",".",".",".",".","."
"Graduate","","539","3.653","41.9","13.4","7.6","1.3","0.9","0.2",".","19.5","",".",".","",".","13.5","1.5",".","0.2","."
"","Dept. Total","3086","3.362","34.8","26.0","20.1","7.3","3.7","1.2","0.6","3.4","",".",".","",".","2.4","0.4","0.1","0.0","."
