"ALS","","","","","","","","","","","","","","","","","","","","",""
"FOOD SCIENCE","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"390
FOOD SCI","","","","","","","","","","","","","","","","","","","","",""
"FOOD SCI
390","Dept. Total","505","3.097","28.3","22.8","20.8","11.7","5.9","2.4","0.8","4.4","",".",".","",".","2.6","0.4",".",".","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"390
FOOD SCI","","","","","","","","","","","","","","","","","","","","",""
"Sophomore","","9","3.132","55.6","11.1",".","22.2","11.1",".",".",".","",".",".","",".",".",".",".",".","."
"Junior","","96","3.105","26.0","29.2","26.0","8.3","4.2","2.1","4.2",".","",".",".","",".",".",".",".",".","."
"Senior","","339","3.079","31.9","22.4","20.9","14.2","7.1","2.9",".",".","",".",".","",".",".","0.6",".",".","."
"Undergraduates","","444","3.086","31.1","23.6","21.6","13.1","6.5","2.7","0.9",".","",".",".","",".",".","0.5",".",".","."
"Special","","4","***","","","","","","","","","","",".","",".",".",".",".",".","."
"Graduate","","57","3.461","8.8","17.5","12.3",".",".",".",".","38.6","",".",".","",".","22.8",".",".",".","."
"","Dept. Total","505","3.097","28.3","22.8","20.8","11.7","5.9","2.4","0.8","4.4","",".",".","",".","2.6","0.4",".",".","."
