"TERM : 1172","","","","","Percentage Distribution of Grades","","","","","","","","","","","","","","Office of the Registrar","",""
"Fall 2016-2017","","","","","","","","","","","","","","","","","","","","",""
"","","","","","University of Wisconsin - Madison","","","","","","","","","","","","","","","",""
"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","","","",""
"L&S","","","","","","","","","","","","","","","","","","","","",""
"ASTRONOMY","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"188
ASTRON","","","","","","","","","","","","","","","","","","","","",""
"ASTRON
188","Dept. Total","730","3.190","33.0","19.9","14.8","12.7","6.4","1.8","1.9","5.2","",".","1.4","",".","1.5","0.3",".","0.4","0.7"
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"188
ASTRON","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","191","3.233","37.2","22.5","17.8","12.6","5.8","1.6","2.1",".","",".",".","",".",".",".",".",".","0.5"
"Sophomore","","210","3.156","32.4","21.9","15.2","18.6","7.6","1.4","1.9",".","",".",".","",".",".","0.5",".",".","0.5"
"Junior","","133","3.235","39.8","20.3","15.0","9.0","7.5","1.5","3.0",".","",".","1.5","",".",".",".",".",".","2.3"
"Senior","","116","3.036","25.0","19.0","14.7","15.5","8.6","4.3","1.7","1.7","",".","6.0","",".","1.7","0.9",".","0.9","."
"Undergraduates","","650","3.175","34.0","21.2","15.8","14.3","7.2","2.0","2.2","0.3","",".","1.4","",".","0.3","0.3",".","0.2","0.8"
"Special","","28","3.600","7.1","7.1","3.6",".",".",".",".","71.4","",".","3.6","",".",".",".",".","7.1","."
"Graduate","","54","3.698","37.0","9.3","7.4",".",".",".",".","29.6","",".",".","",".","16.7",".",".",".","."
"","Dept. Total","732","3.190","33.2","19.8","14.8","12.7","6.4","1.8","1.9","5.2","",".","1.4","",".","1.5","0.3",".","0.4","0.7"
