"KINESIOLOGY","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"742
KINES","","","","","","","","","","","","","","","","","","","","",""
"Independent Reading","999
034","1","***","","","","","","","","","","",".",".","",".",".",".",".","."
"742
KINES","Dept. Total","2304","3.751","67.1","13.6","7.7","2.6","1.0","0.6","0.3","3.9","",".","2.4","",".","0.4","0.3",".","0.1","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"742
KINES","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","123","3.757","69.9","20.3","5.7","2.4",".","1.6",".",".","",".",".","",".",".",".",".",".","."
"Sophomore","","246","3.723","66.3","18.7","9.8","2.4","1.6","0.8",".",".","",".",".","",".",".","0.4",".",".","."
"Junior","","532","3.751","72.2","13.7","8.3","3.0","1.9","0.6",".",".","",".",".","",".",".","0.4",".",".","."
"Senior","","1046","3.755","72.5","14.1","8.3","3.1","1.0","0.5","0.3","0.1","",".",".","",".",".","0.2",".",".","."
"Undergraduates","","1947","3.750","71.4","15.0","8.3","2.9","1.2","0.6","0.2","0.1","",".",".","",".",".","0.3",".",".","."
"Special","","75","3.421","8.0",".","1.3",".",".",".","1.3","84.0","",".","1.3","",".","1.3",".",".","2.7","."
"Graduate","","282","3.763","52.5","7.8","5.3","0.7",".","0.7","0.7","9.6","",".","19.5","",".","2.8","0.4",".",".","."
"","Dept. Total","2304","3.751","67.1","13.6","7.7","2.6","1.0","0.6","0.3","3.9","",".","2.4","",".","0.4","0.3",".","0.1","."
