"","990
040","1","***","","","","","","","","","","",".",".","",".",".",".",".","."
"","990
068","1","***","","","","","","","","","","",".",".","",".",".",".",".","."
"","990
071","1","***","","","","","","","","","","",".",".","",".",".",".",".","."
"Research and Thesis","Course Total","14","",".",".",".",".",".",".",".","78.6","",".",".","",".","21.4",".",".",".","."
"490
I SY E","Dept. Total","1361","3.665","57.7","18.4","12.9","3.2","1.3","0.1","0.3","3.3","",".","1.8","",".","0.8","0.1",".",".","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"490
I SY E","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","1","***","","","","","","","","","","",".","",".",".",".",".",".","."
"Sophomore","","87","3.364","32.2","35.6","19.5","6.9","3.4","1.1","1.1",".","",".",".","",".",".",".",".",".","."
"Junior","","342","3.538","48.5","25.4","19.0","4.7","1.5","0.3","0.3",".","",".",".","",".",".","0.3",".",".","."
"Senior","","513","3.715","65.5","16.6","13.6","2.7","1.4",".","0.2",".","",".",".","",".",".",".",".",".","."
"Undergraduates","","943","3.616","56.2","21.5","16.1","3.8","1.7","0.2","0.3",".","",".",".","",".",".","0.1",".",".","."
"Special","","27","3.740","66.7","22.2","3.7","7.4",".",".",".",".","",".",".","",".",".",".",".",".","."
"Graduate","","391","3.804","60.6","10.7","5.6","1.3","0.5",".","0.3","11.5","",".","6.4","",".","2.8","0.3",".",".","."
"","Dept. Total","1361","3.665","57.7","18.4","12.9","3.2","1.3","0.1","0.3","3.3","",".","1.8","",".","0.8","0.1",".",".","."
