"L&S","","","","","","","","","","","","","","","","","","","","",""
"POLITICAL SCIENCE","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"778
POLI SCI","","","","","","","","","","","","","","","","","","","","",""
"778
POLI SCI","Dept. Total","2902","3.588","51.3","25.1","10.1","3.9","1.9","0.8","0.6","4.4","",".","0.2","",".","1.1","0.3","0.1","0.2","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"778
POLI SCI","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","338","3.412","37.9","36.7","14.5","3.6","3.3","2.1","1.8",".","",".",".","",".",".","0.3",".",".","."
"Sophomore","","582","3.568","51.9","25.1","13.1","5.8","2.4","0.7","0.2",".","",".",".","",".",".","0.9",".",".","."
"Junior","","799","3.606","56.4","24.8","10.9","4.0","1.8","0.9","0.6",".","",".","0.4","",".",".","0.1","0.1",".","."
"Senior","","865","3.625","56.0","25.9","8.8","3.8","1.8","0.6","0.7","0.1","",".","0.5","",".","1.8",".",".",".","."
"Undergraduates","","2584","3.573","52.8","26.8","11.1","4.3","2.1","0.9","0.7","0.0","",".","0.3","",".","0.6","0.3","0.0",".","."
"Special","","94","3.665","16.0","10.6","3.2","1.1",".",".",".","62.8","",".",".","",".",".",".","1.1","5.3","."
"Graduate","","223","3.874","49.3","11.2","1.3",".","0.4",".",".","30.0","",".",".","",".","6.7","0.4",".","0.4","."
"Prof Yr 2","","1","***","","","","","","","","","","",".","",".",".",".",".",".","."
"Professionals","","1","***","","","","","","","","","","",".","",".",".",".",".",".","."
"","Dept. Total","2902","3.588","51.3","25.1","10.1","3.9","1.9","0.8","0.6","4.4","",".","0.2","",".","1.1","0.3","0.1","0.2","."
