"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"L&S","","","","","","","","","","","","","","","","","","",""
"MUSIC-PERFORMANCE","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"664
MUS PERF","","","","","","","","","","","","","","","","","","",""
"701","029","6","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Doctoral Level-Piano","Course Total","7","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"705","044","1","***","","","","","","","","","",".",".",".",".",".",".","."
"705","045","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Doctoral Level-Voice","Course Total","2","***","","","","","","","","","","","","","","","",""
"Doctoral Level-Flute
707","010","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Doctoral Level-Oboe
709","059","3","***","","","","","","","","","",".",".",".",".",".",".","."
"Doctoral Level-Clarinet
711","019","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Doctoral Level-Bassoon
715","032","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Doctoral Level-Horn
717","020","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Doctoral Level-Trumpet
719","063","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Doctoral Level-Trombone
721","089","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Doctoral Level Euphonium
723","035","1","***","","","","","","","","","",".",".",".",".",".",".","."
"727","027","1","***","","","","","","","","","",".",".",".",".",".",".","."
"727","033","2","***","","","","","","","","","",".",".",".",".",".",".","."
"727","092","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Doctoral Level Percussion","Course Total","4","***","","","","","","","","","","","","","","","",""
"731","025","1","***","","","","","","","","","",".",".",".",".",".",".","."
"731","083","3","***","","","","","","","","","",".",".",".",".",".",".","."
"731","084","3","***","","","","","","","","","",".",".",".",".",".",".","."
"Doctoral Level-Violin","Course Total","7","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"732","022","1","***","","","","","","","","","",".",".",".",".",".",".","."
"732","038","2","***","","","","","","","","","",".",".",".",".",".",".","."
"732","040","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Doctoral Level Conducting","Course Total","4","***","","","","","","","","","","","","","","","",""
"Doctoral Level-Viola
733","073","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Doctoral Level-Cello
735","071","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Doctoral Level Double Bass
737","066","2","***","","","","","","","","","",".",".",".",".",".",".","."
"Doctoral Level-Guitar
740","011","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Doc Lev Priv Instr-Accompanyng
742","001","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Doctoral Level Composition
747","052","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Basic Guitar
76","011","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","022","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","063","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","097","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Masters Recital","Course Total","4","***","","","","","","","","","","","","","","","",""
"999","010","2","***","","","","","","","","","",".",".",".",".",".",".","."
"999","011","1","***","","","","","","","","","",".",".",".",".",".",".","."
"999","018","1","***","","","","","","","","","",".",".",".",".",".",".","."
"999","019","1","***","","","","","","","","","",".",".",".",".",".",".","."
