"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"ALS","","","","","","","","","","","","","","","","","","",""
"INTERDIS COURSES (C A L S)","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"494
INTER-AG","","","","","","","","","","","","","","","","","","",""
"Issues in Ag, Envir & Life Sci
155","001","83","3.765","85.5","1.2","7.2","2.4","1.2",".","2.4",".",".",".",".",".",".",".",".","."
"WISE Seminar
175","001","107","3.986","98.1","0.9","0.9",".",".",".",".",".",".",".",".",".",".",".",".","."
"321","001","14","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"321","002","10","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Study Abroad Pre-Departure Sem","Course Total","24","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Career Development for Interns
340","001","10","3.250","40.0","10.0","30.0",".","20.0",".",".",".",".",".",".",".",".",".",".","."
"681","001","1","***","","","","","","","","","",".",".",".",".",".",".","."
"681","002","1","***","","","","","","","","","",".",".",".",".",".",".","."
"681","011","1","***","","","","","","","","","",".",".",".",".",".",".","."
"681","012","1","***","","","","","","","","","",".",".",".",".",".",".","."
"681","013","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Senior Honors Thesis","Course Total","5","***","","","","","","","","","","","","","","","",""
"682","002","1","***","","","","","","","","","",".",".",".",".",".",".","."
"682","003","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Senior Honors Thesis","Course Total","2","***","","","","","","","","","","","","","","","",""
