"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"L&S","","","","","","","","","","","","","","","","","","",""
"BOTANY","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"208
BOTANY","","","","","","","","","","","","","","","","","","",""
"699","012","2","***","","","","","","","","","",".",".",".",".",".",".","."
"699","024","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","030","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","034","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","036","2","***","","","","","","","","","",".",".",".",".",".",".","."
"699","046","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Directed Study","Course Total","11","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Foundations of Evolution
820","001","5","***","","","","","","","","","",".",".",".",".",".",".","."
"Spec Topics-Plant Physiol
858","001","6","3.833","83.3",".","16.7",".",".",".",".",".",".",".",".",".",".",".",".","."
"Limnology & Marine Sci Seminar
911","001","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Seminar-Mycology
930","001","2","***","","","","","","","","","",".",".",".",".",".",".","."
"Seminar-Plant Physiology
960","001","9","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Research: Fungal Biology
993","035","6","",".",".",".",".",".",".",".",".",".",".",".","100.0",".",".",".","."
"994","003","3","***","","","","","","","","","",".",".",".",".",".",".","."
"994","005","5","***","","","","","","","","","",".",".",".",".",".",".","."
"994","024","1","***","","","","","","","","","",".",".",".",".",".",".","."
"994","026","1","***","","","","","","","","","",".",".",".",".",".",".","."
"994","031","3","***","","","","","","","","","",".",".",".",".",".",".","."
"Research-Plant Systematics","Course Total","13","",".",".",".",".",".",".",".","76.9",".",".",".","23.1",".",".",".","."
"995","012","4","***","","","","","","","","","",".",".",".",".",".",".","."
"995","024","2","***","","","","","","","","","",".",".",".",".",".",".","."
"995","034","4","***","","","","","","","","","",".",".",".",".",".",".","."
"995","036","3","***","","","","","","","","","",".",".",".",".",".",".","."
"995","046","2","***","","","","","","","","","",".",".",".",".",".",".","."
"Research-Plant Ecology","Course Total","15","",".",".",".",".",".",".",".","86.7",".",".",".",".",".",".","13.3","."
"996","021","4","***","","","","","","","","","",".",".",".",".",".",".","."
"996","030","2","***","","","","","","","","","",".",".",".",".",".",".","."
"996","032","2","***","","","","","","","","","",".",".",".",".",".",".","."
"996","034","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Research-Plant Physiology","Course Total","9","",".",".",".",".",".",".",".","77.8",".",".",".","22.2",".",".",".","."
