"","990
037","1","***","","","","","","","","","","",".",".","",".",".",".",".","."
"","990
039","1","***","","","","","","","","","","",".",".","",".",".",".",".","."
"","990
041","1","***","","","","","","","","","","",".",".","",".",".",".",".","."
"Research and Thesis","Course Total","27","",".",".",".",".",".",".",".","81.5","",".",".","",".","18.5",".",".",".","."
"636
M S & E","Dept. Total","825","3.424","37.7","19.4","16.6","5.5","3.5","0.8","0.1","8.8","",".","4.1","",".","3.3","0.1",".",".","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"636
M S & E","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","5","***","","","","","","","","","","",".","",".",".",".",".",".","."
"Sophomore","","96","3.186","29.2","24.0","30.2","7.3","5.2","4.2",".",".","",".",".","",".",".",".",".",".","."
"Junior","","183","3.403","42.6","22.4","22.4","6.6","5.5","0.5",".",".","",".",".","",".",".",".",".",".","."
"Senior","","237","3.444","48.9","19.4","18.6","8.4","3.8","0.8",".",".","",".",".","",".",".",".",".",".","."
"Undergraduates","","521","3.386","43.6","21.1","21.9","7.5","4.6","1.3",".",".","",".",".","",".",".",".",".",".","."
"Special","","11","3.088","36.4","9.1","18.2","9.1","27.3",".",".",".","",".",".","",".",".",".",".",".","."
"Graduate","","293","3.580","27.3","16.7","7.2","1.7","0.7",".","0.3","24.9","",".","11.6","",".","9.2","0.3",".",".","."
"","Dept. Total","825","3.424","37.7","19.4","16.6","5.5","3.5","0.8","0.1","8.8","",".","4.1","",".","3.3","0.1",".",".","."
