"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"L&S","","","","","","","","","","","","","","","","","","",""
"GERMAN","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"424
GERMAN","","","","","","","","","","","","","","","","","","",""
"372","002","14","3.821","78.6","14.3",".","7.1",".",".",".",".",".",".",".",".",".",".",".","."
"372","003","16","3.933","87.5",".","6.3",".",".",".",".","6.3",".",".",".",".",".",".",".","."
"Topics in German Culture","Course Total","48","3.872","81.3","10.4","4.2","2.1",".",".",".","2.1",".",".",".",".",".",".",".","."
"Honors Seminar-German Lit
385","001","1","***","","","","","","","","","",".",".",".",".",".",".","."
"German for Grad Reading II
392","001","5","***","","","","","","","","","",".",".",".",".",".",".","."
"3rd Sem German for Grad Stdts
403","002","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Cultuurkunde der Lage Landen
645","001","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Adv Seminar in German Studies
676","001","9","3.722","77.8","11.1",".",".","11.1",".",".",".",".",".",".",".",".",".",".","."
"Sr Honors Sem-German Lit
683","001","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Pract-Teachng Undergrad Lit
723","019","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Pract-Teach Undergr Culture
725","018","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Topics-Applied Linguistics
727","001","7","3.857","71.4","28.6",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Old Germanic Languages
755","001","10","4.000","90.0",".",".",".",".",".",".",".",".",".",".",".","10.0",".",".","."
"799","005","1","***","","","","","","","","","",".",".",".",".",".",".","."
"799","012","1","***","","","","","","","","","",".",".",".",".",".",".","."
"799","018","2","***","","","","","","","","","",".",".",".",".",".",".","."
"Independent Study","Course Total","4","***","","","","","","","","","","","","","","","",""
"Interdis W Europ Studies Sm
804","001","6","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Seminar-German Linguistics
960","001","13","3.962","92.3","7.7",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"990","005","3","***","","","","","","","","","",".",".",".",".",".",".","."
"990","007","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","014","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","015","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Individual Research in Lit","Course Total","6","",".",".",".",".",".",".",".","83.3",".",".",".","16.7",".",".",".","."
"991","001","1","***","","","","","","","","","",".",".",".",".",".",".","."
"991","002","1","***","","","","","","","","","",".",".",".",".",".",".","."
"991","004","1","***","","","","","","","","","",".",".",".",".",".",".","."
"991","006","1","***","","","","","","","","","",".",".",".",".",".",".","."
"991","009","4","***","","","","","","","","","",".",".",".",".",".",".","."
"991","010","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Linguistc&Germanic Philolgy","Course Total","9","",".",".",".",".",".",".",".","44.4",".",".",".","55.6",".",".",".","."
