"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"EGR","","","","","","","","","","","","","","","","","","",""
"BIOMEDICAL ENGINEERING","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"207
B M E","","","","","","","","","","","","","","","","","","",""
"799","140","2","***","","","","","","","","","",".",".",".",".",".",".","."
"Advanced Independent Study","Course Total","21","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"890","004","1","***","","","","","","","","","",".",".",".",".",".",".","."
"890","005","2","***","","","","","","","","","",".",".",".",".",".",".","."
"890","006","3","***","","","","","","","","","",".",".",".",".",".",".","."
"890","007","5","***","","","","","","","","","",".",".",".",".",".",".","."
"890","008","2","***","","","","","","","","","",".",".",".",".",".",".","."
"890","014","2","***","","","","","","","","","",".",".",".",".",".",".","."
"890","015","2","***","","","","","","","","","",".",".",".",".",".",".","."
"890","034","1","***","","","","","","","","","",".",".",".",".",".",".","."
"890","037","3","***","","","","","","","","","",".",".",".",".",".",".","."
"890","047","1","***","","","","","","","","","",".",".",".",".",".",".","."
"890","048","1","***","","","","","","","","","",".",".",".",".",".",".","."
"890","055","1","***","","","","","","","","","",".",".",".",".",".",".","."
"890","089","5","***","","","","","","","","","",".",".",".",".",".",".","."
"890","097","1","***","","","","","","","","","",".",".",".",".",".",".","."
"890","099","3","***","","","","","","","","","",".",".",".",".",".",".","."
"890","101","5","***","","","","","","","","","",".",".",".",".",".",".","."
"890","110","1","***","","","","","","","","","",".",".",".",".",".",".","."
"890","118","2","***","","","","","","","","","",".",".",".",".",".",".","."
"890","139","1","***","","","","","","","","","",".",".",".",".",".",".","."
"890","141","3","***","","","","","","","","","",".",".",".",".",".",".","."
"890","144","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Pre-dissertation Research","Course Total","46","",".",".",".",".",".",".",".","76.1",".",".",".","23.9",".",".",".","."
"990","004","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","005","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","006","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","034","3","***","","","","","","","","","",".",".",".",".",".",".","."
"990","037","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","047","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","051","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","055","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","059","3","***","","","","","","","","","",".",".",".",".",".",".","."
"990","063","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","073","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","090","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","092","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","097","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","099","5","***","","","","","","","","","",".",".",".",".",".",".","."
"990","101","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","110","7","",".",".",".",".",".",".",".","42.9",".",".",".","57.1",".",".",".","."
"990","133","3","***","","","","","","","","","",".",".",".",".",".",".","."
"990","134","1","***","","","","","","","","","",".",".",".",".",".",".","."
"July 21, 2023","","","","","","","","","","","","","","","","","","Page 117 of 476",""
