"","699
003","1","***","","","","","","","","","","",".",".","",".",".",".",".","."
"","699
042","1","***","","","","","","","","","","",".",".","",".",".",".",".","."
"","699
058","1","***","","","","","","","","","","",".",".","",".",".",".",".","."
"Directed Reading","Course Total","3","***","","","","","","","","","","","","","","","","","",""
"244
CLASSICS","Dept. Total","583","3.567","58.7","18.2","10.1","4.1","2.7","1.9","1.4","1.4","",".",".","",".","0.2","0.5",".","0.9","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"244
CLASSICS","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","29","3.155","44.8","13.8","17.2","3.4","10.3","6.9","3.4",".","",".",".","",".",".",".",".",".","."
"Sophomore","","170","3.619","57.6","24.1","9.4","2.9","2.9","1.2","0.6",".","",".",".","",".",".","1.2",".",".","."
"Junior","","153","3.592","66.7","13.7","6.5","6.5","2.6","3.3","0.7",".","",".",".","",".",".",".",".",".","."
"Senior","","210","3.568","58.1","18.6","13.3","3.8","1.9","1.0","1.9","0.5","",".",".","",".","0.5","0.5",".",".","."
"Undergraduates","","562","3.568","59.6","18.7","10.5","4.3","2.8","2.0","1.2","0.2","",".",".","",".","0.2","0.5",".",".","."
"Special","","16","3.000","18.8",".",".",".",".",".","6.3","43.8","",".",".","",".",".",".",".","31.3","."
"Graduate","","5","***","","","","","","","","","","",".","",".",".",".",".",".","."
"","Dept. Total","583","3.567","58.7","18.2","10.1","4.1","2.7","1.9","1.4","1.4","",".",".","",".","0.2","0.5",".","0.9","."
