"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"L&S","","","","","","","","","","","","","","","","","","",""
"COMPUTER SCIENCES","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"266
COMP SCI","","","","","","","","","","","","","","","","","","",""
"Machine Learning
760","001","61","3.828","62.3","32.8",".",".",".",".",".","3.3",".",".",".",".",".","1.6",".","."
"761","001","15","3.667","46.7","40.0","13.3",".",".",".",".",".",".",".",".",".",".",".",".","."
"761","002","21","3.694","57.1","4.8","23.8",".",".",".",".","9.5",".",".",".",".","4.8",".",".","."
"Mathematical Machine Learning","Course Total","36","3.682","52.8","19.4","19.4",".",".",".",".","5.6",".",".",".",".","2.8",".",".","."
"Computer Vision
766","001","62","3.839","82.3","12.9","3.2",".",".",".","1.6",".",".",".",".",".",".",".",".","."
"Adv Natural Lang Processing
769","001","57","3.842","75.4","17.5","7.0",".",".",".",".",".",".",".",".",".",".",".",".","."
"Adv Cmpr Sec & Prvcy
782","001","15","4.000","93.3",".",".",".",".",".",".","6.7",".",".",".",".",".",".",".","."
"Foundations of Data Management
784","001","32","3.844","78.1","18.8",".",".","3.1",".",".",".",".",".",".",".",".",".",".","."
"Advanced Algorithms
787","001","17","3.765","64.7","23.5","11.8",".",".",".",".",".",".",".",".",".",".",".",".","."
"790","007","1","***","","","","","","","","","",".",".",".",".",".",".","."
"790","142","1","***","","","","","","","","","",".",".",".",".",".",".","."
"790","154","1","***","","","","","","","","","",".",".",".",".",".",".","."
"790","179","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Master's Thesis","Course Total","4","***","","","","","","","","","","","","","","","",""
"799","002","9","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"799","003","1","***","","","","","","","","","",".",".",".",".",".",".","."
"799","004","1","***","","","","","","","","","",".",".",".",".",".",".","."
"799","005","18","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"799","006","1","***","","","","","","","","","",".",".",".",".",".",".","."
"799","010","1","***","","","","","","","","","",".",".",".",".",".",".","."
"799","012","3","***","","","","","","","","","",".",".",".",".",".",".","."
"799","018","3","***","","","","","","","","","",".",".",".",".",".",".","."
"799","019","1","***","","","","","","","","","",".",".",".",".",".",".","."
"799","020","3","***","","","","","","","","","",".",".",".",".",".",".","."
"799","021","1","***","","","","","","","","","",".",".",".",".",".",".","."
"799","022","1","***","","","","","","","","","",".",".",".",".",".",".","."
"799","023","1","***","","","","","","","","","",".",".",".",".",".",".","."
"799","029","3","***","","","","","","","","","",".",".",".",".",".",".","."
"799","034","3","***","","","","","","","","","",".",".",".",".",".",".","."
"799","035","2","***","","","","","","","","","",".",".",".",".",".",".","."
"799","082","2","***","","","","","","","","","",".",".",".",".",".",".","."
"799","090","1","***","","","","","","","","","",".",".",".",".",".",".","."
"799","101","6","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"799","112","2","***","","","","","","","","","",".",".",".",".",".",".","."
"799","122","2","***","","","","","","","","","",".",".",".",".",".",".","."
"799","124","3","***","","","","","","","","","",".",".",".",".",".",".","."
"799","127","1","***","","","","","","","","","",".",".",".",".",".",".","."
"799","128","2","***","","","","","","","","","",".",".",".",".",".",".","."
"799","129","6","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"799","134","3","***","","","","","","","","","",".",".",".",".",".",".","."
"799","138","3","***","","","","","","","","","",".",".",".",".",".",".","."
"799","140","1","***","","","","","","","","","",".",".",".",".",".",".","."
"July 21, 2023","","","","","","","","","","","","","","","","","","Page 224 of 476",""
