"ALS","","","","","","","","","","","","","","","","","","","","",""
"AGRONOMY","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"132
AGRONOMY","","","","","","","","","","","","","","","","","","","","",""
"132
AGRONOMY","Dept. Total","317","3.698","65.9","10.4","5.0","3.2","2.8","1.3","0.3","2.8","",".",".","",".","7.9","0.3",".",".","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"132
AGRONOMY","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","9","3.056","22.2","22.2","22.2","11.1","22.2",".",".",".","",".",".","",".",".",".",".",".","."
"Sophomore","","21","3.322","28.6","42.9","9.5","4.8","14.3",".",".",".","",".",".","",".",".",".",".",".","."
"Junior","","55","3.646","67.3","14.5","5.5","9.1","1.8","1.8",".",".","",".",".","",".",".",".",".",".","."
"Senior","","158","3.810","84.8","5.1","4.4","1.9","1.3","1.3","0.6",".","",".",".","",".",".","0.6",".",".","."
"Undergraduates","","243","3.698","73.7","11.1","5.8","4.1","3.3","1.2","0.4",".","",".",".","",".",".","0.4",".",".","."
"Special","","1","***","","","","","","","","","","",".","",".",".",".",".",".","."
"Graduate","","73","3.711","41.1","6.8","2.7",".","1.4","1.4",".","12.3","",".",".","",".","34.2",".",".",".","."
"","Dept. Total","317","3.698","65.9","10.4","5.0","3.2","2.8","1.3","0.3","2.8","",".",".","",".","7.9","0.3",".",".","."
