"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"L&S","","","","","","","","","","","","","","","","","","",""
"CHEMISTRY","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"224
CHEM","","","","","","","","","","","","","","","","","","",""
"Intro-Molecular Spectroscopy
763","001","10","3.900","80.0","20.0",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Electronic Struct of Molecules
775","001","7","3.857","71.4","28.6",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Topics-Inorganic Chem
801","001","9","3.912","88.9","11.1",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Advanced Organic Chemistry
841","001","24","3.604","50.0","20.8","29.2",".",".",".",".",".",".",".",".",".",".",".",".","."
"Macromolecular Chem Biology
845","001","17","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Topics-Physical Chemistry
860","001","14","3.691","42.9","50.0","7.1",".",".",".",".",".",".",".",".",".",".",".",".","."
"Topic-Macromoleculr/Biophys
872","002","20","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Chemistry-Biology Interface
890","001","20","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Genomic Sciences Program Semin
923","157","10","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Seminar-Chemical Biology (Adv)
945","001","20","3.950","95.0",".","5.0",".",".",".",".",".",".",".",".",".",".",".",".","."
"Seminar-Physical Chemistry
960","002","16","3.969","93.8","6.3",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"980","002","4","***","","","","","","","","","",".",".",".",".",".",".","."
"980","003","2","***","","","","","","","","","",".",".",".",".",".",".","."
"980","005","5","***","","","","","","","","","",".",".",".",".",".",".","."
"980","007","8","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"980","008","2","***","","","","","","","","","",".",".",".",".",".",".","."
"980","010","4","***","","","","","","","","","",".",".",".",".",".",".","."
"980","011","3","***","","","","","","","","","",".",".",".",".",".",".","."
"980","012","1","***","","","","","","","","","",".",".",".",".",".",".","."
"980","013","9","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"980","015","1","***","","","","","","","","","",".",".",".",".",".",".","."
"980","017","9","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"980","019","3","***","","","","","","","","","",".",".",".",".",".",".","."
"980","020","4","***","","","","","","","","","",".",".",".",".",".",".","."
"980","021","1","***","","","","","","","","","",".",".",".",".",".",".","."
"980","023","7","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"980","026","1","***","","","","","","","","","",".",".",".",".",".",".","."
"980","028","2","***","","","","","","","","","",".",".",".",".",".",".","."
"980","029","7","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"980","030","4","***","","","","","","","","","",".",".",".",".",".",".","."
"980","032","1","***","","","","","","","","","",".",".",".",".",".",".","."
"980","033","3","***","","","","","","","","","",".",".",".",".",".",".","."
"980","035","3","***","","","","","","","","","",".",".",".",".",".",".","."
"980","036","7","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"980","037","2","***","","","","","","","","","",".",".",".",".",".",".","."
"980","039","1","***","","","","","","","","","",".",".",".",".",".",".","."
"980","041","3","***","","","","","","","","","",".",".",".",".",".",".","."
"980","043","3","***","","","","","","","","","",".",".",".",".",".",".","."
"980","048","5","***","","","","","","","","","",".",".",".",".",".",".","."
"980","049","2","***","","","","","","","","","",".",".",".",".",".",".","."
"980","050","8","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
