"PSYCHOLOGY","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"820
PSYCH","","","","","","","","","","","","","","","","","","","","",""
"","990
070","2","***","","","","","","","","","","",".",".","",".",".",".",".","."
"Research","Course Total","55","",".",".",".",".",".",".",".","76.4","",".",".","",".","23.6",".",".",".","."
"820
PSYCH","Dept. Total","5340","3.341","46.0","17.7","15.5","7.7","6.7","3.0","1.5","0.8","",".",".","",".","0.3","0.4","0.3","0.1","0.0"
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"820
PSYCH","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","450","2.604","14.7","19.1","19.6","14.7","12.9","12.2","6.4","0.2","",".",".","",".",".","0.2",".",".","."
"Sophomore","","1259","3.247","37.3","20.4","19.3","9.9","8.5","2.9","1.3",".","",".",".","",".",".","0.3",".",".","."
"Junior","","1462","3.308","41.9","19.2","17.7","8.9","8.4","2.2","1.2",".","",".",".","",".",".","0.5",".",".","."
"Senior","","1893","3.563","60.6","16.3","11.6","4.8","3.5","1.8","0.7","0.1","",".",".","",".","0.2","0.4",".",".","0.1"
"Undergraduates","","5064","3.332","45.3","18.4","16.0","8.1","7.0","3.1","1.5","0.0","",".",".","",".","0.1","0.4",".",".","0.0"
"Special","","53","3.053","34.0","9.4","11.3","1.9","7.5",".","7.5",".","",".",".","",".",".",".","26.4","1.9","."
"Graduate","","221","3.843","65.2","3.6","4.5",".",".",".","0.5","19.0","",".",".","",".","5.9","0.5",".","0.9","."
"Prof Yr 3","","2","***","","","","","","","","","","",".","",".",".",".",".",".","."
"Professionals","","2","***","","","","","","","","","","",".","",".",".",".",".",".","."
"","Dept. Total","5340","3.341","46.0","17.7","15.5","7.7","6.7","3.0","1.5","0.8","",".",".","",".","0.3","0.4","0.3","0.1","0.0"
