"L&S","","","","","","","","","","","","","","","","","","","","","",""
"RELIGIOUS STUDIES","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","","",""
"856
RELIG ST","","","","","","","","","","","","","","","","","","","","","",""
"856
RELIG ST","Dept. Total","227","3.661","62.6","18.9","8.4","2.6","2.2","0.9","0.9","3.1","",".",".","",".","",".","0.4",".",".","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","","",""
"856
RELIG ST","","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","26","3.654","61.5","23.1","3.8","7.7","3.8",".",".",".","",".",".","",".","",".",".",".",".","."
"Sophomore","","63","3.679","65.1","20.6","7.9","3.2","1.6","1.6",".",".","",".",".","",".","",".",".",".",".","."
"Junior","","50","3.774","72.0","20.0","4.0","2.0",".","2.0",".",".","",".",".","",".","",".",".",".",".","."
"Senior","","80","3.570","58.8","17.5","13.8","1.3","3.8",".","2.5","2.5","",".",".","",".","",".",".",".",".","."
"Undergraduates","","219","3.658","63.9","19.6","8.7","2.7","2.3","0.9","0.9","0.9","",".",".","",".","",".",".",".",".","."
"Special","","6","",".",".",".",".",".",".",".","83.3","",".",".","",".","",".","16.7",".",".","."
"Graduate","","2","***","","","","","","","","","","",".","",".","",".",".",".",".","."
"","Dept. Total","227","3.661","62.6","18.9","8.4","2.6","2.2","0.9","0.9","3.1","",".",".","",".","",".","0.4",".",".","."
