"L&S","","","","","","","","","","","","","","","","","","","","",""
"GEOSCIENCE","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"420
GEOSCI","","","","","","","","","","","","","","","","","","","","",""
"420
GEOSCI","Dept. Total","1315","3.531","47.0","22.4","13.2","4.6","3.8","0.7","0.5","2.6","",".",".","",".","1.4","0.2","1.5","2.1","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"420
GEOSCI","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","98","3.116","31.6","18.4","17.3","13.3","12.2","4.1","1.0",".","",".",".","",".",".",".","2.0",".","."
"Sophomore","","342","3.566","53.5","22.5","14.6","4.7","4.1","0.6",".",".","",".",".","",".",".",".",".",".","."
"Junior","","340","3.564","50.6","27.1","12.9","4.4","3.2","0.6","0.9",".","",".",".","",".",".","0.3",".",".","."
"Senior","","366","3.545","48.1","26.8","15.8","4.4","3.3","0.3","0.3",".","",".",".","",".","0.5","0.3",".","0.3","."
"Undergraduates","","1146","3.518","49.0","24.9","14.7","5.2","4.3","0.8","0.4",".","",".",".","",".","0.2","0.2","0.2","0.1","."
"Special","","61","3.190","4.9","3.3","1.6",".","1.6",".","1.6","14.8","",".",".","",".",".",".","29.5","42.6","."
"Graduate","","108","3.861","49.1","7.4","2.8",".",".",".",".","23.1","",".",".","",".","15.7","0.9",".","0.9","."
"","Dept. Total","1315","3.531","47.0","22.4","13.2","4.6","3.8","0.7","0.5","2.6","",".",".","",".","1.4","0.2","1.5","2.1","."
