"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"ALS","","","","","","","","","","","","","","","","","","",""
"PLANT PATHOLOGY","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"766
PL PATH","","","","","","","","","","","","","","","","","","",""
"Plants, Parasites, & People
123","001","50","3.260","32.0","20.0","22.0","14.0","6.0","2.0",".","4.0",".",".",".",".",".",".",".","."
"Antibiotic Discovery Research
154","002","24","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"299","007","2","***","","","","","","","","","",".",".",".",".",".",".","."
"299","008","1","***","","","","","","","","","",".",".",".",".",".",".","."
"299","022","6","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Independent Study","Course Total","9","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Plant Microbiomes
315","001","44","3.762","61.4","22.7","11.4",".",".",".",".",".",".",".",".",".","4.5",".",".","."
"Fungi
332","001","3","***","","","","","","","","","",".",".",".",".",".",".","."
"Biology of the Fungi
333","001","5","***","","","","","","","","","",".",".",".",".",".",".","."
"Intro to Organic Agriculture
367","001","6","3.917","83.3","16.7",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Ind Study - Organic Agr
499","001","3","***","","","","","","","","","",".",".",".",".",".",".","."
"Plant-Microbe Interactions
505","001","14","3.500","28.6","42.9","28.6",".",".",".",".",".",".",".",".",".",".",".",".","."
"Phylogenet Analysis-Molec Data
563","001","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Capstone in Plant Pathology
590","011","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","007","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","008","2","***","","","","","","","","","",".",".",".",".",".",".","."
"699","022","2","***","","","","","","","","","",".",".",".",".",".",".","."
"699","027","4","***","","","","","","","","","",".",".",".",".",".",".","."
"Special Problems","Course Total","9","3.944","88.9","11.1",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Pract-Plant Pathology Tchg
799","007","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Seminar
923","001","7","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"990","004","4","***","","","","","","","","","",".",".",".",".",".",".","."
"990","005","5","***","","","","","","","","","",".",".",".",".",".",".","."
"990","006","4","***","","","","","","","","","",".",".",".",".",".",".","."
"990","007","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","008","3","***","","","","","","","","","",".",".",".",".",".",".","."
"990","011","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","013","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","016","3","***","","","","","","","","","",".",".",".",".",".",".","."
"990","022","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","027","3","***","","","","","","","","","",".",".",".",".",".",".","."
"990","039","6","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"990","040","5","***","","","","","","","","","",".",".",".",".",".",".","."
"990","041","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Research","Course Total","40","",".",".",".",".",".",".",".","65.0",".",".",".","35.0",".",".",".","."
