"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"L&S","","","","","","","","","","","","","","","","","","",""
"ENGLISH","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"352
ENGL","","","","","","","","","","","","","","","","","","",""
"799","114","2","***","","","","","","","","","",".",".",".",".",".",".","."
"799","131","1","***","","","","","","","","","",".",".",".",".",".",".","."
"799","144","3","***","","","","","","","","","",".",".",".",".",".",".","."
"Independent Reading","Course Total","9","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Topics in Medieval Literature
803","001","5","***","","","","","","","","","",".",".",".",".",".",".","."
"World/Postcolonial Lit-English
813","001","9","4.000","88.9",".",".",".",".",".",".",".",".",".",".",".","11.1",".",".","."
"Topics in Contemporary Lit
814","001","9","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"822","001","10","3.950","90.0","10.0",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"822","002","5","***","","","","","","","","","",".",".",".",".",".",".","."
"Topics in Theory","Course Total","15","3.967","93.3","6.7",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Sem-Interdisc Theatre Studies
859","001","10","4.000","80.0",".",".",".",".",".",".","10.0",".",".",".",".","10.0",".",".","."
"990","010","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","011","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","019","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","025","3","***","","","","","","","","","",".",".",".",".",".",".","."
"990","029","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","048","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","062","4","***","","","","","","","","","",".",".",".",".",".",".","."
"990","067","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","069","5","***","","","","","","","","","",".",".",".",".",".",".","."
"990","072","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","077","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","087","5","***","","","","","","","","","",".",".",".",".",".",".","."
"990","089","4","***","","","","","","","","","",".",".",".",".",".",".","."
"990","090","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","094","9","",".",".",".",".",".",".",".","11.1",".",".",".","88.9",".",".",".","."
"990","095","4","***","","","","","","","","","",".",".",".",".",".",".","."
"990","098","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","099","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","100","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","105","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","106","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","110","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","111","3","***","","","","","","","","","",".",".",".",".",".",".","."
"990","112","3","***","","","","","","","","","",".",".",".",".",".",".","."
"990","120","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","130","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","131","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","135","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","138","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","139","3","***","","","","","","","","","",".",".",".",".",".",".","."
"990","142","2","***","","","","","","","","","",".",".",".",".",".",".","."
