"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"HEC","","","","","","","","","","","","","","","","","","",""
"DESIGN STUDIES","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"359
DS","","","","","","","","","","","","","","","","","","",""
"501","003","20","3.900","80.0","20.0",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Special Topics","Course Total","32","3.829","75.0","21.9",".","3.1",".",".",".",".",".",".",".",".",".",".",".","."
"Global Artisans
527","001","18","3.667","72.2","11.1",".","11.1","5.6",".",".",".",".",".",".",".",".",".",".","."
"Sustainable Creative Practice
529","001","13","3.923","92.3",".","7.7",".",".",".",".",".",".",".",".",".",".",".",".","."
"Environmental Control Systems
549","001","24","3.261","33.3","29.2","12.5","4.2","12.5","4.2",".","4.2",".",".",".",".",".",".",".","."
"Virtual Reality
579","001","4","***","","","","","","","","","",".",".",".",".",".",".","."
"Internship
601","001","2","***","","","","","","","","","",".",".",".",".",".",".","."
"Interior Design IV
623","001","31","3.919","83.9","16.1",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"IA Professional Practice
624","001","31","3.935","96.8",".",".",".","3.2",".",".",".",".",".",".",".",".",".",".","."
"Research Methods in Design
679","001","4","***","","","","","","","","","",".",".",".",".",".",".","."
"690","008","4","***","","","","","","","","","",".",".",".",".",".",".","."
"690","041","1","***","","","","","","","","","",".",".",".",".",".",".","."
"690","043","2","***","","","","","","","","","",".",".",".",".",".",".","."
"690","048","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Senior Thesis","Course Total","8","3.357","37.5","37.5",".","12.5","12.5",".",".",".",".",".",".",".",".",".",".","."
"699","008","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","041","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","043","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","046","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Independent Study","Course Total","4","***","","","","","","","","","","","","","","","",""
"990","012","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","020","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","048","3","***","","","","","","","","","",".",".",".",".",".",".","."
"990","052","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Research and Thesis","Course Total","6","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"999","012","1","***","","","","","","","","","",".",".",".",".",".",".","."
"999","020","4","***","","","","","","","","","",".",".",".",".",".",".","."
"999","021","2","***","","","","","","","","","",".",".",".",".",".",".","."
"999","041","1","***","","","","","","","","","",".",".",".",".",".",".","."
"999","043","1","***","","","","","","","","","",".",".",".",".",".",".","."
"999","047","1","***","","","","","","","","","",".",".",".",".",".",".","."
"999","048","2","***","","","","","","","","","",".",".",".",".",".",".","."
"999","049","2","***","","","","","","","","","",".",".",".",".",".",".","."
"Independent Study","Course Total","14","4.000","78.6",".",".",".",".",".",".",".",".",".",".",".",".",".","21.4","."
