"Research","Course Total","8","",".",".",".",".",".",".",".","87.5","",".",".","",".","12.5",".",".",".","."
"","999
002","1","***","","","","","","","","","","",".",".","",".",".",".",".","."
"","999
006","1","***","","","","","","","","","","",".",".","",".",".",".",".","."
"Independent Research","Course Total","2","***","","","","","","","","","","","","","","","","","",""
"120
LSC","Dept. Total","915","3.742","70.4","12.6","6.3","1.6","2.7","0.7","0.4","0.9","",".","3.8","",".","0.1","0.3",".",".","0.1"
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"120
LSC","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","78","3.686","65.4","21.8","6.4",".","5.1","1.3",".",".","",".",".","",".",".",".",".",".","."
"Sophomore","","217","3.723","73.7","13.8","4.6","3.2","1.4","0.9","1.4",".","",".",".","",".",".","0.5",".",".","0.5"
"Junior","","177","3.638","61.0","19.2","12.4","1.7","5.6",".",".",".","",".",".","",".",".",".",".",".","."
"Senior","","329","3.789","79.9","9.1","6.1","1.5","2.4","0.6","0.3",".","",".",".","",".",".",".",".",".","."
"Undergraduates","","801","3.728","72.7","13.9","7.1","1.9","3.1","0.6","0.5",".","",".",".","",".",".","0.1",".",".","0.1"
"Special","","5","***","","","","","","","","","","",".","",".",".",".",".",".","."
"Graduate","","109","3.953","54.1","3.7","0.9",".",".",".",".","6.4","",".","32.1","",".","0.9","1.8",".",".","."
"","Dept. Total","915","3.742","70.4","12.6","6.3","1.6","2.7","0.7","0.4","0.9","",".","3.8","",".","0.1","0.3",".",".","0.1"
