"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"L&S","","","","","","","","","","","","","","","","","","",""
"CHEMISTRY","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"224
CHEM","","","","","","","","","","","","","","","","","","",""
"990","036","6","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"990","037","5","***","","","","","","","","","",".",".",".",".",".",".","."
"990","038","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","039","7","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"990","041","6","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"990","043","4","***","","","","","","","","","",".",".",".",".",".",".","."
"990","045","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","048","11","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"990","049","9","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"990","050","8","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"990","051","7","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"990","055","3","***","","","","","","","","","",".",".",".",".",".",".","."
"990","056","7","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"990","057","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","058","20","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"990","059","4","***","","","","","","","","","",".",".",".",".",".",".","."
"990","060","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","062","4","***","","","","","","","","","",".",".",".",".",".",".","."
"990","064","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","067","20","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"990","069","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","071","3","***","","","","","","","","","",".",".",".",".",".",".","."
"990","076","11","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"990","077","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","081","9","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"990","082","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","083","10","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"990","087","17","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"990","088","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","091","8","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"990","099","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","122","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","123","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Research","Course Total","371","",".",".",".",".",".",".",".","99.7",".",".",".","0.3",".",".",".","."
