"","990
025","2","***","","","","","","","","","","",".",".","",".",".",".",".","."
"","990
027","2","***","","","","","","","","","","",".",".","",".",".",".",".","."
"Research or Thesis","Course Total","18","",".",".",".",".",".",".",".","55.6","",".",".","",".","44.4",".",".",".","."
"Independent Reading","999
005","1","***","","","","","","","","","","",".",".","",".",".",".",".","."
"194
RP & SE","Dept. Total","1601","3.892","86.8","6.7","2.7","1.0","0.6","0.3","0.3","0.6","",".",".","",".","0.5","0.4",".",".","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"194
RP & SE","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","50","3.806","80.0","6.0","8.0",".","4.0",".",".",".","",".",".","",".",".","2.0",".",".","."
"Sophomore","","138","3.876","86.2","7.2","5.8",".",".",".","0.7",".","",".",".","",".",".",".",".",".","."
"Junior","","365","3.907","90.4","5.5","1.4","1.1","0.8","0.3","0.3",".","",".",".","",".",".","0.3",".",".","."
"Senior","","711","3.876","86.5","7.2","3.4","1.4","0.7","0.4","0.3",".","",".",".","",".",".","0.1",".",".","."
"Undergraduates","","1264","3.882","87.3","6.6","3.2","1.1","0.8","0.3","0.3",".","",".",".","",".",".","0.2",".",".","."
"Special","","5","***","","","","","","","","","","",".","",".",".",".",".",".","."
"Graduate","","329","3.928","84.5","7.0","0.6","0.6",".","0.3","0.3","3.0","",".",".","",".","2.4","1.2",".",".","."
"Prof Yr 3","","1","***","","","","","","","","","","",".","",".",".",".",".",".","."
"Prof Yr 4","","2","***","","","","","","","","","","",".","",".",".",".",".",".","."
"Professionals","","3","***","","","","","","","","","","",".","",".",".",".",".",".","."
"","Dept. Total","1601","3.892","86.8","6.7","2.7","1.0","0.6","0.3","0.3","0.6","",".",".","",".","0.5","0.4",".",".","."
