"HEC","","","","","","","","","","","","","","","","","","","","","",""
"DESIGN STUDIES","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","","",""
"359
DS","","","","","","","","","","","","","","","","","","","","","",""
"359
DS","Dept. Total","765","3.627","59.6","19.2","9.8","4.8","2.6","0.3","0.9","1.2","",".",".","",".","",".","0.8","0.1","0.7","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","","",""
"359
DS","","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","59","2.932","27.1","20.3","22.0","10.2","10.2","1.7","8.5",".","",".",".","",".","",".",".",".",".","."
"Sophomore","","177","3.606","54.8","22.6","11.3","4.5","3.4",".","0.6",".","",".",".","",".","",".","2.3","0.6",".","."
"Junior","","210","3.681","65.2","18.1","9.0","5.7","1.0","0.5","0.5",".","",".",".","",".","",".",".",".",".","."
"Senior","","279","3.727","65.9","19.4","8.2","3.6","2.2",".",".","0.4","",".",".","",".","",".","0.4",".",".","."
"Undergraduates","","725","3.620","59.9","19.9","10.3","5.0","2.8","0.3","1.0","0.1","",".",".","",".","",".","0.7","0.1",".","."
"Special","","3","***","","","","","","","","","","",".","",".","",".",".",".","66.7","."
"Graduate","","37","3.868","59.5","8.1",".","2.7",".",".",".","18.9","",".",".","",".","",".","2.7",".","8.1","."
"","Dept. Total","765","3.627","59.6","19.2","9.8","4.8","2.6","0.3","0.9","1.2","",".",".","",".","",".","0.8","0.1","0.7","."
