"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"MED","","","","","","","","","","","","","","","","","","",""
"BIOSTATISTICS & MED INFORMA Section","","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"210
B M I","","","","","","","","","","","","","","","","","","",""
"451
Intro to SAS Prog for Pop Hlth","001","1","***","","","","","","","","","",".",".",".",".",".",".","."
"541
Intro to Biostatistics","001","47","3.772","61.7","29.8","4.3","2.1",".",".",".","2.1",".",".",".",".",".",".",".","."
"544
Intro to Clinical Trials II","001","16","3.667","56.3","12.5","25.0",".",".",".",".",".",".",".",".",".","6.3",".",".","."
"551
Intro to Biostats for Pop Hlth","002","1","***","","","","","","","","","",".",".",".",".",".",".","."
"567
Medical Image Analysis","001","7","3.857","71.4","28.6",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"576
Introduction to Bioinformatics","001","25","3.375","52.0","16.0","16.0",".","4.0","4.0","4.0","4.0",".",".",".",".",".",".",".","."
"641
Stat Mthds for Clin Trials","001","6","3.417","16.7","50.0","33.3",".",".",".",".",".",".",".",".",".",".",".",".","."
"699","006","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","008","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","010","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","011","3","***","","","","","","","","","",".",".",".",".",".",".","."
"699","023","2","***","","","","","","","","","",".",".",".",".",".",".","."
"699","026","2","***","","","","","","","","","",".",".",".",".",".",".","."
"699","028","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","039","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","045","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Independent Study","Course Total","13","4.000","84.6",".",".",".",".",".",".","7.7",".",".",".",".",".",".","7.7","."
"826","001","4","***","","","","","","","","","",".",".",".",".",".",".","."
"826","002","2","***","","","","","","","","","",".",".",".",".",".",".","."
"826","023","7","3.357","28.6","28.6","28.6","14.3",".",".",".",".",".",".",".",".",".",".",".","."
"826","028","13","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"826","041","3","***","","","","","","","","","",".",".",".",".",".",".","."
"Biostats & Biomed Informatics","Course Total","29","3.818","79.3","6.9","6.9","3.4",".",".",".","3.4",".",".",".",".",".",".",".","."
"881
Biomed DataSci Scholarly Lit 1","001","5","***","","","","","","","","","",".",".",".",".",".",".","."
"883
Biomed Data Sci Prof Skills 1","001","8","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"899","001","1","***","","","","","","","","","",".",".",".",".",".",".","."
"899","002","2","***","","","","","","","","","",".",".",".",".",".",".","."
"899","003","2","***","","","","","","","","","",".",".",".",".",".",".","."
"899","008","1","***","","","","","","","","","",".",".",".",".",".",".","."
"899","010","1","***","","","","","","","","","",".",".",".",".",".",".","."
"899","011","1","***","","","","","","","","","",".",".",".",".",".",".","."
"899","012","2","***","","","","","","","","","",".",".",".",".",".",".","."
"899","013","1","***","","","","","","","","","",".",".",".",".",".",".","."
"899","014","1","***","","","","","","","","","",".",".",".",".",".",".","."
"899","015","1","***","","","","","","","","","",".",".",".",".",".",".","."
"899","018","1","***","","","","","","","","","",".",".",".",".",".",".","."
"899","023","2","***","","","","","","","","","",".",".",".",".",".",".","."
"899","024","1","***","","","","","","","","","",".",".",".",".",".",".","."
"899","025","1","***","","","","","","","","","",".",".",".",".",".",".","."
"899","027","1","***","","","","","","","","","",".",".",".",".",".",".","."
"899","039","2","***","","","","","","","","","",".",".",".",".",".",".","."
"899","040","1","***","","","","","","","","","",".",".",".",".",".",".","."
"January 05, 2022","","","","","","","","","","","","","","","","","","Page 372 of 464",""
