"Thesis","Course Total","7","",".",".",".",".",".",".",".","57.1","",".",".","",".","42.9",".",".",".","."
"","999
002","1","***","","","","","","","","","","",".",".","",".",".",".",".","."
"","999
026","2","***","","","","","","","","","","",".",".","",".",".",".",".","."
"Indep Reading & Research","Course Total","3","***","","","","","","","","","","","","","","","","","",""
"AFRICAN
104","Dept. Total","493","3.726","73.8","11.2","5.3","1.4","1.8","0.8","1.4","1.2","",".",".","",".","0.6","1.8","0.4","0.2","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"104
AFRICAN","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","80","3.651","68.8","15.0","6.3","3.8","5.0","1.3",".",".","",".",".","",".",".",".",".",".","."
"Sophomore","","144","3.783","78.5","9.0","6.9","1.4","2.1",".","0.7",".","",".",".","",".",".","1.4",".",".","."
"Junior","","115","3.635","77.4","9.6","0.9",".","1.7","1.7","4.3",".","",".",".","",".",".","3.5","0.9",".","."
"Senior","","95","3.721","69.5","17.9","7.4","2.1",".","1.1","1.1",".","",".",".","",".",".","1.1",".",".","."
"Undergraduates","","434","3.707","74.4","12.2","5.3","1.6","2.1","0.9","1.6",".","",".",".","",".",".","1.6","0.2",".","."
"Special","","5","***","","","","","","","","","","",".","",".",".",".","20.0","20.0","."
"Graduate","","53","3.923","75.5","1.9","5.7",".",".",".",".","7.5","",".",".","",".","5.7","3.8",".",".","."
"Prof Yr 3","","1","***","","","","","","","","","","",".","",".",".",".",".",".","."
"Professionals","","1","***","","","","","","","","","","",".","",".",".",".",".",".","."
"","Dept. Total","493","3.726","73.8","11.2","5.3","1.4","1.8","0.8","1.4","1.2","",".",".","",".","0.6","1.8","0.4","0.2","."
