"L&S","","","","","","","","","","","","","","","","","","","","",""
"LEGAL STUDIES","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"535
LEGAL ST","","","","","","","","","","","","","","","","","","","","",""
"LEGAL ST
535","Dept. Total","823","3.329","37.5","23.1","19.0","6.8","5.1","1.7","1.3","0.7","",".",".","",".","0.4","1.3",".","3.0","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"535
LEGAL ST","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","119","2.940","15.1","21.8","34.5","9.2","12.6","5.9","0.8",".","",".",".","",".",".",".",".",".","."
"Sophomore","","139","3.255","27.3","26.6","25.9","10.1","8.6","0.7",".",".","",".",".","",".",".","0.7",".",".","."
"Junior","","263","3.467","45.2","25.5","18.3","5.3","0.8","0.8","2.3",".","",".",".","",".",".","1.5",".","0.4","."
"Senior","","264","3.479","50.4","22.3","10.6","6.1","4.2","1.5","1.5",".","",".",".","",".","1.1","1.9",".","0.4","."
"Undergraduates","","785","3.335","39.2","24.1","19.5","7.0","5.1","1.8","1.4",".","",".",".","",".","0.4","1.3",".","0.3","."
"Special","","38","2.815","2.6","2.6","7.9","2.6","5.3",".",".","15.8","",".",".","",".",".","2.6",".","60.5","."
"","Dept. Total","823","3.329","37.5","23.1","19.0","6.8","5.1","1.7","1.3","0.7","",".",".","",".","0.4","1.3",".","3.0","."
