"L&S","","","","","","","","","","","","","","","","","","","","",""
"LANDSCAPE ARCHITECTURE","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"520
LAND ARC","","","","","","","","","","","","","","","","","","","","",""
"LAND ARC
520","Dept. Total","380","3.551","54.2","16.6","8.9","2.6","3.4","1.1","2.1","8.4","",".","0.8","",".","0.3","0.8","0.8",".","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"520
LAND ARC","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","51","3.444","58.8","17.6","3.9","7.8","2.0","3.9","3.9",".","",".",".","",".",".",".","2.0",".","."
"Sophomore","","58","3.670","67.2","8.6","17.2","1.7","3.4",".",".",".","",".",".","",".",".","1.7",".",".","."
"Junior","","72","3.498","55.6","19.4","9.7","4.2","4.2","1.4","2.8",".","",".","1.4","",".",".",".","1.4",".","."
"Senior","","143","3.531","54.5","21.7","10.5","1.4","4.2","0.7","2.8",".","",".","1.4","",".","0.7","1.4","0.7",".","."
"Undergraduates","","324","3.535","57.7","18.2","10.5","3.1","3.7","1.2","2.5",".","",".","0.9","",".","0.3","0.9","0.9",".","."
"Special","","27","3.400","7.4",".",".",".","3.7",".",".","88.9","",".",".","",".",".",".",".",".","."
"Graduate","","29","3.882","58.6","13.8",".",".",".",".",".","27.6","",".",".","",".",".",".",".",".","."
"","Dept. Total","380","3.551","54.2","16.6","8.9","2.6","3.4","1.1","2.1","8.4","",".","0.8","",".","0.3","0.8","0.8",".","."
