"TERM : 1222","","","","","Percentage Distribution of Grades","","","","","","","","","","","","","","Office of the Registrar","",""
"Fall 2021-2022","","","","","","","","","","","","","","","","","","","","",""
"","","","","","University of Wisconsin - Madison","","","","","","","","","","","","","","","",""
"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","","","",""
"L&S","","","","","","","","","","","","","","","","","","","","",""
"GERMAN","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"424
GERMAN","","","","","","","","","","","","","","","","","","","","",""
"GERMAN
424","Dept. Total","719","3.652","68.7","13.2","8.3","2.2","2.4","0.7","1.7","2.1","",".",".","",".","0.3","0.4",".",".","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"424
GERMAN","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","148","3.528","62.8","16.9","9.5","3.4","3.4","1.4","2.7",".","",".",".","",".",".",".",".",".","."
"Sophomore","","166","3.669","69.3","16.3","7.2","2.4","3.0","1.2","0.6",".","",".",".","",".",".",".",".",".","."
"Junior","","145","3.651","72.4","11.0","8.3","2.8","2.1",".","2.8",".","",".",".","",".",".","0.7",".",".","."
"Senior","","182","3.670","70.9","12.6","9.9","1.6","2.2","0.5","1.6",".","",".",".","",".",".","0.5",".",".","."
"Undergraduates","","641","3.631","69.0","14.2","8.7","2.5","2.7","0.8","1.9",".","",".",".","",".",".","0.3",".",".","."
"Special","","11","3.700","27.3","9.1","9.1",".",".",".",".","54.5","",".",".","",".",".",".",".",".","."
"Graduate","","67","3.918","73.1","4.5","4.5",".",".",".",".","13.4","",".",".","",".","3.0","1.5",".",".","."
"","Dept. Total","719","3.652","68.7","13.2","8.3","2.2","2.4","0.7","1.7","2.1","",".",".","",".","0.3","0.4",".",".","."
