"682
NTP","","","","","","","","","","","","","","","","","","",""
"","990
112","1","***","","","","","","","","","",".",".",".",".",".",".","."
"","990
203","8","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"Research and Thesis","Course Total","59","",".",".",".",".",".",".",".","88.1",".",".",".","1.7",".",".","10.2","."
"NTP
682","Dept. Total","239","3.682","54.8","5.0","5.9","1.3","1.7","0.4",".","21.8",".","4.2",".","0.4","1.7",".","2.9","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"682
NTP","","","","","","","","","","","","","","","","","","",""
"Junior","","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Senior","","67","3.685","70.1","10.4","11.9","3.0","1.5","1.5",".",".",".",".",".",".","1.5",".",".","."
"Undergraduates","","68","3.690","70.6","10.3","11.8","2.9","1.5","1.5",".",".",".",".",".",".","1.5",".",".","."
"Special","","3","***","","","","","","","","","",".",".",".",".",".",".","."
"Graduate","","164","3.661","48.2","2.4","3.7","0.6","1.8",".",".","30.5",".","6.1",".","0.6","1.8",".","4.3","."
"Prof Yr 2","","4","***","","","","","","","","","",".",".",".",".",".",".","."
"Professionals","","4","***","","","","","","","","","",".",".",".",".",".",".","."
"","Dept. Total","239","3.682","54.8","5.0","5.9","1.3","1.7","0.4",".","21.8",".","4.2",".","0.4","1.7",".","2.9","."
