"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","","","","",""
"EDU","","","","","","","","","","","","","","","","","","","","","",""
"ART DEPARTMENT","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","","",""
"168
ART","","","","","","","","","","","","","","","","","","","","","",""
"","999
019","12","4.000","100.0",".",".",".",".",".",".",".",".","",".",".","",".","",".",".",".","."
"","999
032","1","***","","","","","","","","","","",".",".","",".","",".",".",".","."
"","999
042","5","***","","","","","","","","","","",".",".","",".","",".",".",".","."
"","999
050","4","***","","","","","","","","","","",".",".","",".","",".",".",".","."
"","999
055","9","4.000","100.0",".",".",".",".",".",".",".",".","",".",".","",".","",".",".",".","."
"","999
059","5","***","","","","","","","","","","",".",".","",".","",".",".",".","."
"","999
061","5","***","","","","","","","","","","",".",".","",".","",".",".",".","."
"","999
076","5","***","","","","","","","","","","",".",".","",".","",".",".",".","."
"","999
077","14","4.000","100.0",".",".",".",".",".",".",".",".","",".",".","",".","",".",".",".","."
"","999
078","8","4.000","100.0",".",".",".",".",".",".",".",".","",".",".","",".","",".",".",".","."
"","999
096","2","***","","","","","","","","","","",".",".","",".","",".",".",".","."
"","999
097","8","4.000","100.0",".",".",".",".",".",".",".",".","",".",".","",".","",".",".",".","."
"Independent Study","Course Total","143","3.924","97.9",".","1.4",".",".",".","0.7",".","",".",".","",".","",".",".",".",".","."
"ART
168","Dept. Total","2261","3.798","81.3","8.6","5.2","1.1","1.5","0.5","0.7","0.3","",".",".","",".","",".","0.6","0.0","0.0","0.0"
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","","",""
"168
ART","","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","307","3.733","80.1","8.1","5.5","1.0","2.6","1.3","1.3",".","",".",".","",".","",".",".",".",".","."
"Sophomore","","452","3.797","82.7","7.1","5.5","1.1","1.3","0.4","1.1",".","",".",".","",".","",".","0.7",".",".","."
"Junior","","511","3.776","77.7","10.8","6.3","1.4","2.5","0.4","0.4",".","",".",".","",".","",".","0.6",".",".","."
"Senior","","658","3.805","78.0","12.0","6.1","1.2","1.1","0.5","0.3",".","",".",".","",".","",".","0.8","0.2",".","."
"Undergraduates","","1928","3.785","79.4","9.9","5.9","1.2","1.8","0.6","0.7",".","",".",".","",".","",".","0.6","0.1",".","."
"Special","","22","4.000","63.6",".",".",".",".",".",".","27.3","",".",".","",".","",".",".",".","4.5","4.5"
"Graduate","","311","3.900","94.9","1.3","1.3","0.6",".",".","1.0","0.3","",".",".","",".","",".","0.6",".",".","."
"","Dept. Total","2261","3.798","81.3","8.6","5.2","1.1","1.5","0.5","0.7","0.3","",".",".","",".","",".","0.6","0.0","0.0","0.0"
