"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"BUS","","","","","","","","","","","","","","","","","","",""
"ACCOUNTING AND INFO SYSTE","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"232
ACCT I S","","","","","","","","","","","","","","","","","","",""
"722
Taxation of Pass-Thru Entities","001","23","3.500","39.1","17.4","39.1",".",".",".",".","4.3",".",".",".",".",".",".",".","."
"724
Rsch&Adm Issues-Taxation","001","21","3.810","61.9","38.1",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"765
Contemporary Topics","001","1","***","","","","","","","","","",".",".",".",".",".",".","."
"770","001","36","3.792","58.3","41.7",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"770","002","35","3.814","68.6","28.6",".","2.9",".",".",".",".",".",".",".",".",".",".",".","."
"Smr:Financial Reporting Theory","Course Total","71","3.803","63.4","35.2",".","1.4",".",".",".",".",".",".",".",".",".",".",".","."
"971
Smr-Accounting Research","001","4","***","","","","","","","","","",".",".",".",".",".",".","."
"990","008","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","077","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","086","3","***","","","","","","","","","",".",".",".",".",".",".","."
"990","122","1","***","","","","","","","","","",".",".",".",".",".",".","."
"PhD Thesis-Accounting","Course Total","6","",".",".",".",".",".",".",".","83.3",".",".",".","16.7",".",".",".","."
"999","008","1","***","","","","","","","","","",".",".",".",".",".",".","."
"999","026","1","***","","","","","","","","","",".",".",".",".",".",".","."
"999","077","2","***","","","","","","","","","",".",".",".",".",".",".","."
"999","117","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Readng & Rsch-Accountng PhD","Course Total","5","***","","","","","","","","","","","","","","","",""
"ACCT I S
232","Dept. Total","2314","3.251","30.5","23.5","25.2","10.3","8.6","0.8","0.4","0.3",".",".",".","0.0","0.2",".","0.1","."
